driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
PIA,McLaren,5.0,0 days 00:01:37.859000,0 days 00:00:30.894000,0 days 00:00:42.780000,0 days 00:00:24.185000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,97.859,30.894,42.78,24.185,96.7645,1.0944999999999965,False
PIA,McLaren,6.0,0 days 00:01:37.955000,0 days 00:00:31.412000,0 days 00:00:42.350000,0 days 00:00:24.193000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,97.955,31.412,42.35,24.193,96.7645,1.1905000000000001,False
PIA,McLaren,7.0,0 days 00:01:37.984000,0 days 00:00:31.164000,0 days 00:00:42.581000,0 days 00:00:24.239000,1.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024,97.984,31.164,42.581,24.239,96.7645,1.2194999999999965,False
PIA,McLaren,8.0,0 days 00:01:37.956000,0 days 00:00:31.179000,0 days 00:00:42.533000,0 days 00:00:24.244000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024,97.956,31.179,42.533,24.244,96.7645,1.1915000000000049,False
PIA,McLaren,9.0,0 days 00:01:38.096000,0 days 00:00:31.211000,0 days 00:00:42.534000,0 days 00:00:24.351000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024,98.096,31.211,42.534,24.351,96.7645,1.3315000000000055,False
PIA,McLaren,10.0,0 days 00:01:38.073000,0 days 00:00:31.294000,0 days 00:00:42.462000,0 days 00:00:24.317000,1.0,SOFT,13.0,12,Bahrain Grand Prix,R,2024,98.073,31.294,42.462,24.317,96.7645,1.3084999999999951,False
PIA,McLaren,11.0,0 days 00:01:38.397000,0 days 00:00:31.276000,0 days 00:00:42.727000,0 days 00:00:24.394000,1.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024,98.397,31.276,42.727,24.394,96.7645,1.6325000000000074,False
PIA,McLaren,12.0,0 days 00:01:40.739000,0 days 00:00:31.364000,0 days 00:00:42.679000,0 days 00:00:26.696000,1.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024,100.739,31.364,42.679,26.696,96.7645,3.974500000000006,False
PIA,McLaren,13.0,0 days 00:01:58.689000,0 days 00:00:52.735000,0 days 00:00:42.241000,0 days 00:00:23.713000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024,118.689,52.735,42.241,23.713,96.7645,21.924499999999995,True
PIA,McLaren,14.0,0 days 00:01:36.796000,0 days 00:00:30.920000,0 days 00:00:42.057000,0 days 00:00:23.819000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024,96.796,30.92,42.057,23.819,96.7645,0.0315000000000083,False
PIA,McLaren,15.0,0 days 00:01:36.823000,0 days 00:00:31.008000,0 days 00:00:41.928000,0 days 00:00:23.887000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024,96.823,31.008,41.928,23.887,96.7645,0.05849999999999511,False
PIA,McLaren,16.0,0 days 00:01:36.427000,0 days 00:00:30.706000,0 days 00:00:41.849000,0 days 00:00:23.872000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024,96.427,30.706,41.849,23.872,96.7645,-0.3374999999999915,False
PIA,McLaren,17.0,0 days 00:01:36.872000,0 days 00:00:30.863000,0 days 00:00:42.130000,0 days 00:00:23.879000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024,96.872,30.863,42.13,23.879,96.7645,0.1075000000000017,False
PIA,McLaren,18.0,0 days 00:01:37.095000,0 days 00:00:30.958000,0 days 00:00:42.150000,0 days 00:00:23.987000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024,97.095,30.958,42.15,23.987,96.7645,0.3305000000000007,False
PIA,McLaren,19.0,0 days 00:01:36.577000,0 days 00:00:30.840000,0 days 00:00:41.863000,0 days 00:00:23.874000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024,96.577,30.84,41.863,23.874,96.7645,-0.1875,False
PIA,McLaren,20.0,0 days 00:01:36.644000,0 days 00:00:30.982000,0 days 00:00:41.794000,0 days 00:00:23.868000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024,96.644,30.982,41.794,23.868,96.7645,-0.12049999999999272,False
PIA,McLaren,21.0,0 days 00:01:36.733000,0 days 00:00:30.904000,0 days 00:00:41.943000,0 days 00:00:23.886000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024,96.733,30.904,41.943,23.886,96.7645,-0.03149999999999409,False
PIA,McLaren,22.0,0 days 00:01:36.555000,0 days 00:00:30.870000,0 days 00:00:41.812000,0 days 00:00:23.873000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024,96.555,30.87,41.812,23.873,96.7645,-0.20949999999999136,False
PIA,McLaren,23.0,0 days 00:01:36.680000,0 days 00:00:30.953000,0 days 00:00:41.883000,0 days 00:00:23.844000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024,96.68,30.953,41.883,23.844,96.7645,-0.08449999999999136,False
PIA,McLaren,24.0,0 days 00:01:36.884000,0 days 00:00:31.104000,0 days 00:00:41.813000,0 days 00:00:23.967000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024,96.884,31.104,41.813,23.967,96.7645,0.11950000000000216,False
PIA,McLaren,25.0,0 days 00:01:37.008000,0 days 00:00:31.017000,0 days 00:00:42.028000,0 days 00:00:23.963000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024,97.008,31.017,42.028,23.963,96.7645,0.24349999999999739,False
PIA,McLaren,26.0,0 days 00:01:36.882000,0 days 00:00:30.940000,0 days 00:00:42.004000,0 days 00:00:23.938000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024,96.882,30.94,42.004,23.938,96.7645,0.11750000000000682,False
PIA,McLaren,27.0,0 days 00:01:36.905000,0 days 00:00:31.034000,0 days 00:00:41.892000,0 days 00:00:23.979000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024,96.905,31.034,41.892,23.979,96.7645,0.14050000000000296,False
PIA,McLaren,28.0,0 days 00:01:36.905000,0 days 00:00:31.028000,0 days 00:00:41.888000,0 days 00:00:23.989000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024,96.905,31.028,41.888,23.989,96.7645,0.14050000000000296,False
PIA,McLaren,29.0,0 days 00:01:37.179000,0 days 00:00:31.070000,0 days 00:00:42.068000,0 days 00:00:24.041000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024,97.179,31.07,42.068,24.041,96.7645,0.41450000000000387,False
PIA,McLaren,30.0,0 days 00:01:37.177000,0 days 00:00:31.020000,0 days 00:00:42.067000,0 days 00:00:24.090000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024,97.177,31.02,42.067,24.09,96.7645,0.4125000000000085,False
PIA,McLaren,31.0,0 days 00:01:37.570000,0 days 00:00:30.979000,0 days 00:00:42.516000,0 days 00:00:24.075000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024,97.57,30.979,42.516,24.075,96.7645,0.805499999999995,False
PIA,McLaren,32.0,0 days 00:01:37.163000,0 days 00:00:30.956000,0 days 00:00:42.200000,0 days 00:00:24.007000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024,97.163,30.956,42.2,24.007,96.7645,0.3984999999999985,False
PIA,McLaren,33.0,0 days 00:01:37.088000,0 days 00:00:31.023000,0 days 00:00:42.039000,0 days 00:00:24.026000,2.0,HARD,21.0,1,Bahrain Grand Prix,R,2024,97.088,31.023,42.039,24.026,96.7645,0.3234999999999957,False
PIA,McLaren,34.0,0 days 00:01:39.211000,0 days 00:00:30.933000,0 days 00:00:41.867000,0 days 00:00:26.411000,2.0,HARD,22.0,1,Bahrain Grand Prix,R,2024,99.211,30.933,41.867,26.411,96.7645,2.4465000000000003,False
PIA,McLaren,35.0,0 days 00:01:59.703000,0 days 00:00:53.392000,0 days 00:00:42.529000,0 days 00:00:23.782000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024,119.703,53.392,42.529,23.782,96.7645,22.938500000000005,True
PIA,McLaren,36.0,0 days 00:01:35.153000,0 days 00:00:30.577000,0 days 00:00:41.125000,0 days 00:00:23.451000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024,95.153,30.576999999999998,41.125,23.451,96.7645,-1.6114999999999924,False
PIA,McLaren,37.0,0 days 00:01:34.774000,0 days 00:00:30.469000,0 days 00:00:40.772000,0 days 00:00:23.533000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024,94.774,30.469,40.772,23.533,96.7645,-1.9904999999999973,False
PIA,McLaren,38.0,0 days 00:01:35.298000,0 days 00:00:30.613000,0 days 00:00:41.055000,0 days 00:00:23.630000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024,95.298,30.613,41.055,23.63,96.7645,-1.4664999999999964,False
PIA,McLaren,39.0,0 days 00:01:34.983000,0 days 00:00:30.196000,0 days 00:00:41.091000,0 days 00:00:23.696000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024,94.983,30.196,41.091,23.696,96.7645,-1.781499999999994,False
PIA,McLaren,40.0,0 days 00:01:35.005000,0 days 00:00:30.329000,0 days 00:00:41.070000,0 days 00:00:23.606000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024,95.005,30.329,41.07,23.606,96.7645,-1.7595000000000027,False
PIA,McLaren,41.0,0 days 00:01:35.109000,0 days 00:00:30.504000,0 days 00:00:41.055000,0 days 00:00:23.550000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024,95.109,30.504,41.055,23.55,96.7645,-1.6555000000000035,False
PIA,McLaren,42.0,0 days 00:01:35.341000,0 days 00:00:30.605000,0 days 00:00:41.210000,0 days 00:00:23.526000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024,95.341,30.605,41.21,23.526,96.7645,-1.4235000000000042,False
PIA,McLaren,43.0,0 days 00:01:35.258000,0 days 00:00:30.520000,0 days 00:00:41.188000,0 days 00:00:23.550000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024,95.258,30.52,41.188,23.55,96.7645,-1.5065000000000026,False
PIA,McLaren,44.0,0 days 00:01:35.238000,0 days 00:00:30.489000,0 days 00:00:41.161000,0 days 00:00:23.588000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024,95.238,30.489,41.161,23.588,96.7645,-1.5264999999999986,False
PIA,McLaren,45.0,0 days 00:01:35.306000,0 days 00:00:30.589000,0 days 00:00:41.140000,0 days 00:00:23.577000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024,95.306,30.589,41.14,23.576999999999998,96.7645,-1.4585000000000008,False
PIA,McLaren,46.0,0 days 00:01:35.296000,0 days 00:00:30.594000,0 days 00:00:41.178000,0 days 00:00:23.524000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024,95.296,30.594,41.178,23.524,96.7645,-1.4684999999999917,False
PIA,McLaren,47.0,0 days 00:01:35.376000,0 days 00:00:30.504000,0 days 00:00:41.194000,0 days 00:00:23.678000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024,95.376,30.504,41.194,23.678,96.7645,-1.3884999999999934,False
PIA,McLaren,48.0,0 days 00:01:35.702000,0 days 00:00:30.651000,0 days 00:00:41.365000,0 days 00:00:23.686000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024,95.702,30.651,41.365,23.686,96.7645,-1.0625,False
PIA,McLaren,49.0,0 days 00:01:35.653000,0 days 00:00:30.619000,0 days 00:00:41.313000,0 days 00:00:23.721000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024,95.653,30.619,41.313,23.721,96.7645,-1.1114999999999924,False
PIA,McLaren,50.0,0 days 00:01:35.984000,0 days 00:00:30.790000,0 days 00:00:41.405000,0 days 00:00:23.789000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024,95.984,30.79,41.405,23.789,96.7645,-0.7805000000000035,False
PIA,McLaren,51.0,0 days 00:01:35.800000,0 days 00:00:30.740000,0 days 00:00:41.312000,0 days 00:00:23.748000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024,95.8,30.74,41.312,23.748,96.7645,-0.964500000000001,False
PIA,McLaren,52.0,0 days 00:01:36.024000,0 days 00:00:30.765000,0 days 00:00:41.526000,0 days 00:00:23.733000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024,96.024,30.765,41.526,23.733,96.7645,-0.7404999999999973,False
PIA,McLaren,53.0,0 days 00:01:35.739000,0 days 00:00:30.770000,0 days 00:00:41.299000,0 days 00:00:23.670000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024,95.739,30.77,41.299,23.67,96.7645,-1.0254999999999939,False
PIA,McLaren,54.0,0 days 00:01:36.107000,0 days 00:00:30.976000,0 days 00:00:41.431000,0 days 00:00:23.700000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024,96.107,30.976,41.431,23.7,96.7645,-0.6574999999999989,False
PIA,McLaren,55.0,0 days 00:01:35.973000,0 days 00:00:30.879000,0 days 00:00:41.373000,0 days 00:00:23.721000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024,95.973,30.879,41.373,23.721,96.7645,-0.7914999999999992,False
PIA,McLaren,56.0,0 days 00:01:36.100000,0 days 00:00:30.820000,0 days 00:00:41.515000,0 days 00:00:23.765000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024,96.1,30.82,41.515,23.765,96.7645,-0.6645000000000039,False
PIA,McLaren,57.0,0 days 00:01:35.920000,0 days 00:00:30.738000,0 days 00:00:41.401000,0 days 00:00:23.781000,3.0,HARD,23.0,1,Bahrain Grand Prix,R,2024,95.92,30.738,41.401,23.781,96.7645,-0.8444999999999965,False
RIC,RB,1.0,,,0 days 00:00:43.159000,0 days 00:00:24.451000,1.0,SOFT,4.0,12,Bahrain Grand Prix,R,2024,,,43.159,24.451,97.772,,True
RIC,RB,2.0,0 days 00:01:39.509000,0 days 00:00:31.662000,0 days 00:00:43.353000,0 days 00:00:24.494000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024,99.509,31.662,43.353,24.494,97.772,1.7369999999999948,False
RIC,RB,3.0,0 days 00:01:38.760000,0 days 00:00:30.965000,0 days 00:00:43.320000,0 days 00:00:24.475000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024,98.76,30.965,43.32,24.475,97.772,0.9879999999999995,False
RIC,RB,4.0,0 days 00:01:38.610000,0 days 00:00:30.922000,0 days 00:00:43.207000,0 days 00:00:24.481000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024,98.61,30.922,43.207,24.481,97.772,0.8379999999999939,False
RIC,RB,5.0,0 days 00:01:38.704000,0 days 00:00:30.980000,0 days 00:00:43.200000,0 days 00:00:24.524000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,98.704,30.98,43.2,24.524,97.772,0.931999999999988,False
RIC,RB,6.0,0 days 00:01:38.689000,0 days 00:00:31.046000,0 days 00:00:43.099000,0 days 00:00:24.544000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,98.689,31.046,43.099,24.544,97.772,0.9169999999999874,False
RIC,RB,7.0,0 days 00:01:39.193000,0 days 00:00:31.372000,0 days 00:00:43.289000,0 days 00:00:24.532000,1.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024,99.193,31.372,43.289,24.532,97.772,1.4209999999999923,False
RIC,RB,8.0,0 days 00:01:39.529000,0 days 00:00:31.254000,0 days 00:00:43.578000,0 days 00:00:24.697000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024,99.529,31.254,43.578,24.697,97.772,1.7569999999999908,False
RIC,RB,9.0,0 days 00:01:39.338000,0 days 00:00:31.173000,0 days 00:00:43.519000,0 days 00:00:24.646000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024,99.338,31.173,43.519,24.646,97.772,1.5659999999999883,False
RIC,RB,10.0,0 days 00:01:38.782000,0 days 00:00:31.211000,0 days 00:00:43.104000,0 days 00:00:24.467000,1.0,SOFT,13.0,12,Bahrain Grand Prix,R,2024,98.782,31.211,43.104,24.467,97.772,1.009999999999991,False
RIC,RB,11.0,0 days 00:01:39.033000,0 days 00:00:31.472000,0 days 00:00:43.080000,0 days 00:00:24.481000,1.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024,99.033,31.472,43.08,24.481,97.772,1.2609999999999957,False
RIC,RB,12.0,0 days 00:01:38.893000,0 days 00:00:31.451000,0 days 00:00:42.949000,0 days 00:00:24.493000,1.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024,98.893,31.451,42.949,24.493,97.772,1.1209999999999951,False
RIC,RB,13.0,0 days 00:01:42.173000,0 days 00:00:31.460000,0 days 00:00:42.967000,0 days 00:00:27.746000,1.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024,102.173,31.46,42.967,27.746,97.772,4.400999999999996,False
RIC,RB,14.0,0 days 00:01:59.408000,0 days 00:00:52.992000,0 days 00:00:42.487000,0 days 00:00:23.929000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024,119.408,52.992,42.487,23.929,97.772,21.635999999999996,True
RIC,RB,15.0,0 days 00:01:37.070000,0 days 00:00:31.083000,0 days 00:00:42.053000,0 days 00:00:23.934000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024,97.07,31.083,42.053,23.934,97.772,-0.7020000000000124,False
RIC,RB,16.0,0 days 00:01:37.176000,0 days 00:00:30.966000,0 days 00:00:42.237000,0 days 00:00:23.973000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024,97.176,30.966,42.237,23.973,97.772,-0.5960000000000036,False
RIC,RB,17.0,0 days 00:01:37.290000,0 days 00:00:30.789000,0 days 00:00:42.420000,0 days 00:00:24.081000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024,97.29,30.789,42.42,24.081,97.772,-0.4819999999999993,False
RIC,RB,18.0,0 days 00:01:37.700000,0 days 00:00:30.949000,0 days 00:00:42.517000,0 days 00:00:24.234000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024,97.7,30.949,42.517,24.234,97.772,-0.07200000000000273,False
RIC,RB,19.0,0 days 00:01:38.350000,0 days 00:00:31.051000,0 days 00:00:42.983000,0 days 00:00:24.316000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024,98.35,31.051,42.983,24.316,97.772,0.5779999999999887,False
RIC,RB,20.0,0 days 00:01:37.865000,0 days 00:00:31.036000,0 days 00:00:42.538000,0 days 00:00:24.291000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024,97.865,31.036,42.538,24.291,97.772,0.09299999999998931,False
RIC,RB,21.0,0 days 00:01:37.392000,0 days 00:00:30.941000,0 days 00:00:42.318000,0 days 00:00:24.133000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024,97.392,30.941,42.318,24.133,97.772,-0.38000000000000966,False
RIC,RB,22.0,0 days 00:01:37.750000,0 days 00:00:31.102000,0 days 00:00:42.461000,0 days 00:00:24.187000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024,97.75,31.102,42.461,24.187,97.772,-0.02200000000000557,False
RIC,RB,23.0,0 days 00:01:37.772000,0 days 00:00:31.019000,0 days 00:00:42.572000,0 days 00:00:24.181000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024,97.772,31.019,42.572,24.181,97.772,0.0,False
RIC,RB,24.0,0 days 00:01:37.766000,0 days 00:00:30.983000,0 days 00:00:42.559000,0 days 00:00:24.224000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024,97.766,30.983,42.559,24.224,97.772,-0.006000000000000227,False
RIC,RB,25.0,0 days 00:01:37.973000,0 days 00:00:31.017000,0 days 00:00:42.663000,0 days 00:00:24.293000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024,97.973,31.017,42.663,24.293,97.772,0.2009999999999934,False
RIC,RB,26.0,0 days 00:01:38.029000,0 days 00:00:30.982000,0 days 00:00:42.682000,0 days 00:00:24.365000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024,98.029,30.982,42.682,24.365,97.772,0.2569999999999908,False
RIC,RB,27.0,0 days 00:01:38.152000,0 days 00:00:31.268000,0 days 00:00:42.576000,0 days 00:00:24.308000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024,98.152,31.268,42.576,24.308,97.772,0.37999999999999545,False
RIC,RB,28.0,0 days 00:01:38.045000,0 days 00:00:31.076000,0 days 00:00:42.660000,0 days 00:00:24.309000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024,98.045,31.076,42.66,24.309,97.772,0.27299999999999613,False
RIC,RB,29.0,0 days 00:01:37.960000,0 days 00:00:31.066000,0 days 00:00:42.637000,0 days 00:00:24.257000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024,97.96,31.066,42.637,24.257,97.772,0.18799999999998818,False
RIC,RB,30.0,0 days 00:01:37.978000,0 days 00:00:31.075000,0 days 00:00:42.576000,0 days 00:00:24.327000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024,97.978,31.075,42.576,24.327,97.772,0.20599999999998886,False
RIC,RB,31.0,0 days 00:01:38.154000,0 days 00:00:31.167000,0 days 00:00:42.688000,0 days 00:00:24.299000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024,98.154,31.167,42.688,24.299,97.772,0.3819999999999908,False
RIC,RB,32.0,0 days 00:01:38.025000,0 days 00:00:31.075000,0 days 00:00:42.662000,0 days 00:00:24.288000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024,98.025,31.075,42.662,24.288,97.772,0.2530000000000001,False
RIC,RB,33.0,0 days 00:01:38.150000,0 days 00:00:31.113000,0 days 00:00:42.690000,0 days 00:00:24.347000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024,98.15,31.113,42.69,24.347,97.772,0.3780000000000001,False
RIC,RB,34.0,0 days 00:01:38.246000,0 days 00:00:31.246000,0 days 00:00:42.766000,0 days 00:00:24.234000,2.0,HARD,21.0,1,Bahrain Grand Prix,R,2024,98.246,31.246,42.766,24.234,97.772,0.47399999999998954,False
RIC,RB,35.0,0 days 00:01:40.595000,0 days 00:00:31.087000,0 days 00:00:42.747000,0 days 00:00:26.761000,2.0,HARD,22.0,1,Bahrain Grand Prix,R,2024,100.595,31.087,42.747,26.761,97.772,2.8229999999999933,False
RIC,RB,36.0,0 days 00:01:56.995000,0 days 00:00:51.904000,0 days 00:00:41.570000,0 days 00:00:23.521000,3.0,SOFT,1.0,1,Bahrain Grand Prix,R,2024,116.995,51.904,41.57,23.521,97.772,19.223,True
RIC,RB,37.0,0 days 00:01:35.163000,0 days 00:00:30.422000,0 days 00:00:41.226000,0 days 00:00:23.515000,3.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024,95.163,30.422,41.226,23.515,97.772,-2.609000000000009,False
RIC,RB,38.0,0 days 00:01:35.460000,0 days 00:00:30.496000,0 days 00:00:41.410000,0 days 00:00:23.554000,3.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024,95.46,30.496,41.41,23.554,97.772,-2.312000000000012,False
RIC,RB,39.0,0 days 00:01:35.475000,0 days 00:00:30.559000,0 days 00:00:41.392000,0 days 00:00:23.524000,3.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024,95.475,30.559,41.392,23.524,97.772,-2.2970000000000113,False
RIC,RB,40.0,0 days 00:01:35.578000,0 days 00:00:30.490000,0 days 00:00:41.513000,0 days 00:00:23.575000,3.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024,95.578,30.49,41.513,23.575,97.772,-2.1940000000000026,False
RIC,RB,41.0,0 days 00:01:35.644000,0 days 00:00:30.564000,0 days 00:00:41.478000,0 days 00:00:23.602000,3.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024,95.644,30.564,41.478,23.602,97.772,-2.128,False
RIC,RB,42.0,0 days 00:01:35.338000,0 days 00:00:30.484000,0 days 00:00:41.238000,0 days 00:00:23.616000,3.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024,95.338,30.484,41.238,23.616,97.772,-2.4340000000000117,False
RIC,RB,43.0,0 days 00:01:35.560000,0 days 00:00:30.537000,0 days 00:00:41.389000,0 days 00:00:23.634000,3.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,95.56,30.537,41.389,23.634,97.772,-2.2120000000000033,False
RIC,RB,44.0,0 days 00:01:35.490000,0 days 00:00:30.541000,0 days 00:00:41.290000,0 days 00:00:23.659000,3.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,95.49,30.541,41.29,23.659,97.772,-2.2820000000000107,False
RIC,RB,45.0,0 days 00:01:35.570000,0 days 00:00:30.497000,0 days 00:00:41.402000,0 days 00:00:23.671000,3.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024,95.57,30.497,41.402,23.671,97.772,-2.2020000000000124,False
RIC,RB,46.0,0 days 00:01:35.507000,0 days 00:00:30.443000,0 days 00:00:41.378000,0 days 00:00:23.686000,3.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024,95.507,30.443,41.378,23.686,97.772,-2.2650000000000006,False
RIC,RB,47.0,0 days 00:01:35.831000,0 days 00:00:30.566000,0 days 00:00:41.534000,0 days 00:00:23.731000,3.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024,95.831,30.566,41.534,23.731,97.772,-1.9410000000000025,False
RIC,RB,48.0,0 days 00:01:36.236000,0 days 00:00:30.638000,0 days 00:00:41.744000,0 days 00:00:23.854000,3.0,SOFT,13.0,1,Bahrain Grand Prix,R,2024,96.236,30.638,41.744,23.854,97.772,-1.5360000000000014,False
RIC,RB,49.0,0 days 00:01:36.442000,0 days 00:00:30.630000,0 days 00:00:41.795000,0 days 00:00:24.017000,3.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024,96.442,30.63,41.795,24.017,97.772,-1.3300000000000125,False
RIC,RB,50.0,0 days 00:01:36.609000,0 days 00:00:30.398000,0 days 00:00:42.122000,0 days 00:00:24.089000,3.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024,96.609,30.398,42.122,24.089,97.772,-1.163000000000011,False
RIC,RB,51.0,0 days 00:01:37.103000,0 days 00:00:30.775000,0 days 00:00:42.193000,0 days 00:00:24.135000,3.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024,97.103,30.775,42.193,24.135,97.772,-0.6690000000000111,False
RIC,RB,52.0,0 days 00:01:37.529000,0 days 00:00:30.569000,0 days 00:00:41.854000,0 days 00:00:25.106000,3.0,SOFT,17.0,1,Bahrain Grand Prix,R,2024,97.529,30.569,41.854,25.106,97.772,-0.2430000000000092,False
RIC,RB,53.0,0 days 00:01:36.745000,0 days 00:00:30.797000,0 days 00:00:41.954000,0 days 00:00:23.994000,3.0,SOFT,18.0,1,Bahrain Grand Prix,R,2024,96.745,30.797,41.954,23.994,97.772,-1.027000000000001,False
RIC,RB,54.0,0 days 00:01:36.661000,0 days 00:00:30.374000,0 days 00:00:42.197000,0 days 00:00:24.090000,3.0,SOFT,19.0,1,Bahrain Grand Prix,R,2024,96.661,30.374,42.197,24.09,97.772,-1.1110000000000042,False
