driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
HAD,Red Bull Racing,11.0,0 days 00:01:20.941000,0 days 00:00:28.260000,0 days 00:00:18.020000,0 days 00:00:34.661000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,80.941,28.26,18.02,34.661,85.909,-4.9680000000000035,False
HAD,Red Bull Racing,12.0,0 days 00:02:26.054000,0 days 00:00:53.366000,0 days 00:00:36.070000,0 days 00:00:56.618000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,146.054,53.366,36.07,56.618,85.909,60.144999999999996,False
HAD,Red Bull Racing,13.0,0 days 00:01:49.130000,0 days 00:00:42.512000,0 days 00:00:24.593000,0 days 00:00:42.025000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,109.13,42.512,24.593,42.025,85.909,23.22099999999999,False
HAD,Red Bull Racing,14.0,0 days 00:01:20.950000,0 days 00:00:28.507000,0 days 00:00:17.838000,0 days 00:00:34.605000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,80.95,28.507,17.838,34.605,85.909,-4.959000000000003,False
HAD,Red Bull Racing,15.0,,0 days 00:00:42.830000,0 days 00:00:30.772000,,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,,42.83,30.772,,85.909,,False
HAD,Red Bull Racing,16.0,0 days 00:01:39.195000,0 days 00:00:44.349000,0 days 00:00:18.281000,0 days 00:00:36.565000,3.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026,99.195,44.349,18.281,36.565,85.909,13.285999999999987,True
HAD,Red Bull Racing,17.0,0 days 00:01:24.386000,0 days 00:00:29.477000,0 days 00:00:18.324000,0 days 00:00:36.585000,3.0,MEDIUM,11.0,1,Australian Grand Prix,FP2,2026,84.386,29.477,18.324,36.585,85.909,-1.5230000000000103,False
HAD,Red Bull Racing,18.0,0 days 00:01:24.680000,0 days 00:00:29.717000,0 days 00:00:18.258000,0 days 00:00:36.705000,3.0,MEDIUM,12.0,1,Australian Grand Prix,FP2,2026,84.68,29.717,18.258,36.705,85.909,-1.2289999999999992,False
HAD,Red Bull Racing,19.0,0 days 00:01:33.426000,0 days 00:00:29.945000,0 days 00:00:21.921000,0 days 00:00:41.560000,3.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026,93.426,29.945,21.921,41.56,85.909,7.516999999999996,False
HAD,Red Bull Racing,20.0,0 days 00:01:24.046000,0 days 00:00:29.343000,0 days 00:00:18.392000,0 days 00:00:36.311000,3.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026,84.046,29.343,18.392,36.311,85.909,-1.8629999999999995,False
HAD,Red Bull Racing,21.0,0 days 00:01:24.313000,0 days 00:00:29.666000,0 days 00:00:18.377000,0 days 00:00:36.270000,3.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026,84.313,29.666,18.377,36.27,85.909,-1.5960000000000036,False
HAD,Red Bull Racing,22.0,0 days 00:01:32.501000,0 days 00:00:29.599000,0 days 00:00:18.357000,0 days 00:00:44.545000,3.0,MEDIUM,16.0,1,Australian Grand Prix,FP2,2026,92.501,29.599,18.357,44.545,85.909,6.591999999999999,False
HAD,Red Bull Racing,23.0,0 days 00:01:54.152000,0 days 00:00:30.084000,0 days 00:00:30.339000,0 days 00:00:53.729000,3.0,MEDIUM,17.0,1267,Australian Grand Prix,FP2,2026,114.152,30.084,30.339,53.729,85.909,28.242999999999995,False
HAD,Red Bull Racing,24.0,0 days 00:01:25.909000,0 days 00:00:29.880000,0 days 00:00:18.019000,0 days 00:00:38.010000,3.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026,85.909,29.88,18.019,38.01,85.909,0.0,False
HAD,Red Bull Racing,25.0,0 days 00:01:25.188000,0 days 00:00:30.365000,0 days 00:00:18.310000,0 days 00:00:36.513000,3.0,MEDIUM,19.0,1,Australian Grand Prix,FP2,2026,85.188,30.365,18.31,36.513,85.909,-0.7210000000000036,False
HAD,Red Bull Racing,26.0,0 days 00:01:24.617000,0 days 00:00:29.571000,0 days 00:00:18.442000,0 days 00:00:36.604000,3.0,MEDIUM,20.0,1,Australian Grand Prix,FP2,2026,84.617,29.571,18.442,36.604,85.909,-1.2920000000000016,False
HAD,Red Bull Racing,27.0,,0 days 00:00:45.574000,0 days 00:00:36.225000,,3.0,MEDIUM,21.0,1,Australian Grand Prix,FP2,2026,,45.574,36.225,,85.909,,False
HAD,Red Bull Racing,28.0,,0 days 00:00:41.820000,0 days 00:00:24.369000,,3.0,MEDIUM,22.0,1,Australian Grand Prix,FP2,2026,,41.82,24.369,,85.909,,False
HAM,Ferrari,1.0,,,0 days 00:00:20.198000,0 days 00:00:40.449000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026,,,20.198,40.449,94.387,,True
HAM,Ferrari,2.0,0 days 00:01:21.506000,0 days 00:00:28.540000,0 days 00:00:17.674000,0 days 00:00:35.292000,1.0,HARD,2.0,1,Australian Grand Prix,FP2,2026,81.506,28.54,17.674,35.292,94.387,-12.881,False
HAM,Ferrari,3.0,0 days 00:02:12.383000,0 days 00:00:45.548000,0 days 00:00:30.836000,0 days 00:00:55.999000,1.0,HARD,3.0,12,Australian Grand Prix,FP2,2026,132.383,45.548,30.836,55.999,94.387,37.99600000000001,False
HAM,Ferrari,4.0,0 days 00:01:32.636000,0 days 00:00:29.611000,0 days 00:00:23.501000,0 days 00:00:39.524000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,92.636,29.611,23.501,39.524,94.387,-1.7510000000000048,False
HAM,Ferrari,5.0,0 days 00:01:20.903000,0 days 00:00:28.428000,0 days 00:00:17.657000,0 days 00:00:34.818000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,80.903,28.428,17.657,34.818,94.387,-13.483999999999995,False
HAM,Ferrari,6.0,0 days 00:02:01.298000,0 days 00:00:48.454000,0 days 00:00:28.012000,0 days 00:00:44.832000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,121.298,48.454,28.012,44.832,94.387,26.911,False
HAM,Ferrari,7.0,0 days 00:01:21.355000,0 days 00:00:28.415000,0 days 00:00:17.981000,0 days 00:00:34.959000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,81.355,28.415,17.981,34.959,94.387,-13.031999999999996,False
HAM,Ferrari,8.0,0 days 00:02:02.877000,0 days 00:00:44.189000,0 days 00:00:33.828000,0 days 00:00:44.860000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,122.877,44.189,33.828,44.86,94.387,28.489999999999995,False
HAM,Ferrari,9.0,0 days 00:01:39.347000,0 days 00:00:33.593000,0 days 00:00:21.625000,0 days 00:00:44.129000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,99.347,33.593,21.625,44.129,94.387,4.959999999999994,False
HAM,Ferrari,10.0,0 days 00:01:20.901000,0 days 00:00:28.421000,0 days 00:00:17.786000,0 days 00:00:34.694000,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,80.901,28.421,17.786,34.694,94.387,-13.486000000000004,False
HAM,Ferrari,11.0,0 days 00:02:08.248000,0 days 00:00:48.280000,0 days 00:00:34.733000,0 days 00:00:45.235000,1.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,128.248,48.28,34.733,45.235,94.387,33.86099999999999,False
HAM,Ferrari,12.0,0 days 00:01:20.637000,0 days 00:00:28.241000,0 days 00:00:17.606000,0 days 00:00:34.790000,1.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,80.637,28.241,17.606,34.79,94.387,-13.75,False
HAM,Ferrari,13.0,,0 days 00:00:48.205000,0 days 00:00:20.215000,,1.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,,48.205,20.215,,94.387,,False
HAM,Ferrari,14.0,0 days 00:01:51.931000,0 days 00:00:39.673000,0 days 00:00:19.964000,0 days 00:00:52.294000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,111.931,39.673,19.964,52.294,94.387,17.543999999999997,True
HAM,Ferrari,15.0,0 days 00:01:40.315000,0 days 00:00:28.122000,0 days 00:00:25.751000,0 days 00:00:46.442000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,100.315,28.122,25.751,46.442,94.387,5.927999999999997,False
HAM,Ferrari,16.0,0 days 00:01:20.119000,0 days 00:00:27.943000,0 days 00:00:17.535000,0 days 00:00:34.641000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,80.119,27.943,17.535,34.641,94.387,-14.268,False
HAM,Ferrari,17.0,0 days 00:02:21.281000,0 days 00:00:47.137000,0 days 00:00:25.335000,0 days 00:01:08.809000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,141.281,47.137,25.335,68.809,94.387,46.894000000000005,False
HAM,Ferrari,18.0,0 days 00:02:05.959000,0 days 00:00:58.352000,0 days 00:00:20.022000,0 days 00:00:47.585000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,125.959,58.352,20.022,47.585,94.387,31.572000000000003,True
HAM,Ferrari,19.0,0 days 00:01:40.101000,0 days 00:00:37.784000,0 days 00:00:23.704000,0 days 00:00:38.613000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,100.101,37.784,23.704,38.613,94.387,5.713999999999999,False
HAM,Ferrari,20.0,0 days 00:01:20.050000,0 days 00:00:27.902000,0 days 00:00:17.593000,0 days 00:00:34.555000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,80.05,27.902,17.593,34.555,94.387,-14.337000000000003,False
HAM,Ferrari,21.0,0 days 00:02:08.003000,0 days 00:00:46.993000,0 days 00:00:29.010000,0 days 00:00:52,3.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,128.003,46.993,29.01,52.0,94.387,33.615999999999985,False
HAM,Ferrari,22.0,,0 days 00:00:30.279000,0 days 00:00:19.621000,,3.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,,30.279,19.621,,94.387,,False
HAM,Ferrari,23.0,0 days 00:01:53.659000,0 days 00:00:55.842000,0 days 00:00:18.698000,0 days 00:00:39.119000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026,113.659,55.842,18.698,39.119,94.387,19.272000000000006,True
HAM,Ferrari,24.0,0 days 00:01:24.802000,0 days 00:00:29.535000,0 days 00:00:18.365000,0 days 00:00:36.902000,4.0,HARD,15.0,1,Australian Grand Prix,FP2,2026,84.802,29.535,18.365,36.902,94.387,-9.584999999999994,False
HAM,Ferrari,25.0,0 days 00:01:24.483000,0 days 00:00:29.766000,0 days 00:00:18.068000,0 days 00:00:36.649000,4.0,HARD,16.0,1,Australian Grand Prix,FP2,2026,84.483,29.766,18.068,36.649,94.387,-9.903999999999996,False
HAM,Ferrari,26.0,0 days 00:01:34.387000,0 days 00:00:29.608000,0 days 00:00:18.324000,0 days 00:00:46.455000,4.0,HARD,17.0,126,Australian Grand Prix,FP2,2026,94.387,29.608,18.324,46.455,94.387,0.0,False
HAM,Ferrari,27.0,0 days 00:01:37.885000,0 days 00:00:37.131000,0 days 00:00:23.926000,0 days 00:00:36.828000,4.0,HARD,18.0,671,Australian Grand Prix,FP2,2026,97.885,37.131,23.926,36.828,94.387,3.4980000000000047,False
HAM,Ferrari,28.0,0 days 00:01:23.961000,0 days 00:00:29.387000,0 days 00:00:18.148000,0 days 00:00:36.426000,4.0,HARD,19.0,1,Australian Grand Prix,FP2,2026,83.961,29.387,18.148,36.426,94.387,-10.426000000000002,False
HAM,Ferrari,29.0,0 days 00:01:24.381000,0 days 00:00:29.610000,0 days 00:00:18.180000,0 days 00:00:36.591000,4.0,HARD,20.0,1,Australian Grand Prix,FP2,2026,84.381,29.61,18.18,36.591,94.387,-10.006,False
HAM,Ferrari,30.0,0 days 00:01:24.432000,0 days 00:00:29.600000,0 days 00:00:18.156000,0 days 00:00:36.676000,4.0,HARD,21.0,1,Australian Grand Prix,FP2,2026,84.432,29.6,18.156,36.676,94.387,-9.954999999999998,False
HAM,Ferrari,31.0,,0 days 00:00:40.879000,0 days 00:00:24.402000,0 days 00:01:35.645000,4.0,HARD,22.0,1,Australian Grand Prix,FP2,2026,,40.879,24.402,95.645,94.387,,False
HAM,Ferrari,32.0,,0 days 00:00:35.464000,0 days 00:00:19.673000,,4.0,HARD,23.0,1,Australian Grand Prix,FP2,2026,,35.464,19.673000000000002,,94.387,,False
HUL,Audi,1.0,,,0 days 00:00:19.976000,0 days 00:00:38.492000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026,,,19.976,38.492,85.791,,True
HUL,Audi,2.0,0 days 00:01:23.262000,0 days 00:00:29.804000,0 days 00:00:17.838000,0 days 00:00:35.620000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026,83.262,29.804,17.838,35.62,85.791,-2.5289999999999964,False
HUL,Audi,3.0,0 days 00:01:55.622000,0 days 00:00:41.373000,0 days 00:00:29.474000,0 days 00:00:44.775000,1.0,MEDIUM,3.0,12,Australian Grand Prix,FP2,2026,115.622,41.373,29.474,44.775,85.791,29.831000000000003,False
HUL,Audi,4.0,0 days 00:01:22.215000,0 days 00:00:29.221000,0 days 00:00:17.701000,0 days 00:00:35.293000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026,82.215,29.221,17.701,35.293,85.791,-3.5759999999999934,False
HUL,Audi,5.0,0 days 00:01:57.177000,0 days 00:00:42.145000,0 days 00:00:30.898000,0 days 00:00:44.134000,1.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026,117.177,42.145,30.898,44.134,85.791,31.38600000000001,False
HUL,Audi,6.0,0 days 00:01:21.757000,0 days 00:00:28.851000,0 days 00:00:17.588000,0 days 00:00:35.318000,1.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026,81.757,28.851,17.588,35.318,85.791,-4.033999999999992,False
HUL,Audi,7.0,0 days 00:02:03,0 days 00:00:40.758000,0 days 00:00:31.483000,0 days 00:00:50.759000,1.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026,123.0,40.758,31.483,50.759,85.791,37.209,False
HUL,Audi,8.0,0 days 00:01:35.106000,0 days 00:00:33.939000,0 days 00:00:22.012000,0 days 00:00:39.155000,1.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026,95.106,33.939,22.012,39.155,85.791,9.314999999999998,False
HUL,Audi,9.0,0 days 00:01:22.063000,0 days 00:00:28.926000,0 days 00:00:17.686000,0 days 00:00:35.451000,1.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026,82.063,28.926,17.686,35.451,85.791,-3.7279999999999944,False
HUL,Audi,10.0,,0 days 00:00:30.715000,0 days 00:00:19.595000,,1.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026,,30.715,19.595,,85.791,,False
HUL,Audi,11.0,0 days 00:01:53.539000,0 days 00:00:52.648000,0 days 00:00:20.806000,0 days 00:00:40.085000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,113.539,52.648,20.806,40.085,85.791,27.748000000000005,True
HUL,Audi,12.0,0 days 00:01:32.322000,0 days 00:00:31.885000,0 days 00:00:19.787000,0 days 00:00:40.650000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,92.322,31.885,19.787,40.65,85.791,6.531000000000006,False
HUL,Audi,13.0,0 days 00:01:21.431000,0 days 00:00:28.621000,0 days 00:00:17.676000,0 days 00:00:35.134000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,81.431,28.621,17.676,35.134,85.791,-4.359999999999999,False
HUL,Audi,14.0,0 days 00:02:03.721000,0 days 00:00:42.430000,0 days 00:00:28.976000,0 days 00:00:52.315000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,123.721,42.43,28.976,52.315,85.791,37.93000000000001,False
HUL,Audi,15.0,0 days 00:01:33.896000,0 days 00:00:32.310000,0 days 00:00:19.563000,0 days 00:00:42.023000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,93.896,32.31,19.563,42.023,85.791,8.105000000000004,False
HUL,Audi,16.0,0 days 00:01:21.868000,0 days 00:00:28.626000,0 days 00:00:18.016000,0 days 00:00:35.226000,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,81.868,28.626,18.016,35.226,85.791,-3.923000000000002,False
HUL,Audi,17.0,0 days 00:01:36.839000,0 days 00:00:37.297000,0 days 00:00:19.708000,0 days 00:00:39.834000,2.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,96.839,37.297,19.708,39.834,85.791,11.048000000000002,False
HUL,Audi,18.0,0 days 00:01:21.351000,0 days 00:00:28.664000,0 days 00:00:17.591000,0 days 00:00:35.096000,2.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,81.351,28.664,17.591,35.096,85.791,-4.439999999999998,False
HUL,Audi,19.0,,0 days 00:00:32.096000,0 days 00:00:21.088000,,2.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,,32.096,21.088,,85.791,,False
HUL,Audi,20.0,0 days 00:01:50.058000,0 days 00:00:53.398000,0 days 00:00:18.731000,0 days 00:00:37.929000,3.0,MEDIUM,11.0,1,Australian Grand Prix,FP2,2026,110.058,53.398,18.731,37.929,85.791,24.26700000000001,True
HUL,Audi,21.0,0 days 00:01:25.323000,0 days 00:00:30.248000,0 days 00:00:18.297000,0 days 00:00:36.778000,3.0,MEDIUM,12.0,1,Australian Grand Prix,FP2,2026,85.323,30.248,18.297,36.778,85.791,-0.4680000000000035,False
HUL,Audi,22.0,0 days 00:01:24.757000,0 days 00:00:29.865000,0 days 00:00:18.266000,0 days 00:00:36.626000,3.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026,84.757,29.865,18.266,36.626,85.791,-1.0339999999999918,False
HUL,Audi,23.0,0 days 00:01:24.679000,0 days 00:00:29.746000,0 days 00:00:18.104000,0 days 00:00:36.829000,3.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026,84.679,29.746,18.104,36.829,85.791,-1.1119999999999948,False
HUL,Audi,24.0,0 days 00:01:26.522000,0 days 00:00:30.302000,0 days 00:00:18.232000,0 days 00:00:37.988000,3.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026,86.522,30.302,18.232,37.988,85.791,0.7310000000000088,False
HUL,Audi,25.0,0 days 00:01:25.525000,0 days 00:00:30.079000,0 days 00:00:18.306000,0 days 00:00:37.140000,3.0,MEDIUM,16.0,1,Australian Grand Prix,FP2,2026,85.525,30.079,18.306,37.14,85.791,-0.26599999999999113,False
HUL,Audi,26.0,0 days 00:01:25.376000,0 days 00:00:30.087000,0 days 00:00:18.256000,0 days 00:00:37.033000,3.0,MEDIUM,17.0,1,Australian Grand Prix,FP2,2026,85.376,30.087,18.256,37.033,85.791,-0.41499999999999204,False
HUL,Audi,27.0,0 days 00:01:25.221000,0 days 00:00:30.065000,0 days 00:00:18.201000,0 days 00:00:36.955000,3.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026,85.221,30.065,18.201,36.955,85.791,-0.5699999999999932,False
HUL,Audi,28.0,0 days 00:01:26.671000,0 days 00:00:30.005000,0 days 00:00:18.261000,0 days 00:00:38.405000,3.0,MEDIUM,19.0,12,Australian Grand Prix,FP2,2026,86.671,30.005,18.261,38.405,85.791,0.8800000000000097,False
HUL,Audi,29.0,0 days 00:02:03.969000,0 days 00:00:40.765000,0 days 00:00:24.184000,0 days 00:00:59.020000,3.0,MEDIUM,20.0,2671,Australian Grand Prix,FP2,2026,123.969,40.765,24.184,59.02,85.791,38.178,False
HUL,Audi,30.0,0 days 00:01:30.701000,0 days 00:00:36.153000,0 days 00:00:17.907000,0 days 00:00:36.641000,4.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026,90.701,36.153,17.907,36.641,85.791,4.909999999999997,True
HUL,Audi,31.0,0 days 00:01:25.791000,0 days 00:00:30.123000,0 days 00:00:18.348000,0 days 00:00:37.320000,4.0,SOFT,11.0,1,Australian Grand Prix,FP2,2026,85.791,30.123,18.348,37.32,85.791,0.0,False
HUL,Audi,32.0,0 days 00:01:25.150000,0 days 00:00:29.996000,0 days 00:00:18.489000,0 days 00:00:36.665000,4.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026,85.15,29.996,18.489,36.665,85.791,-0.6409999999999911,False
HUL,Audi,33.0,,0 days 00:00:36.688000,0 days 00:00:26.408000,0 days 00:01:39.543000,4.0,SOFT,13.0,1,Australian Grand Prix,FP2,2026,,36.688,26.408,99.543,85.791,,False
HUL,Audi,34.0,,0 days 00:00:38.774000,0 days 00:00:20.526000,,4.0,SOFT,14.0,12,Australian Grand Prix,FP2,2026,,38.774,20.526,,85.791,,False
LAW,Racing Bulls,1.0,0 days 00:01:47.608000,0 days 00:00:42.763000,0 days 00:00:21.730000,0 days 00:00:43.115000,1.0,MEDIUM,1.0,12,Australian Grand Prix,FP2,2026,107.608,42.763,21.73,43.115,86.033,21.575000000000003,True
LAW,Racing Bulls,2.0,0 days 00:01:22.637000,0 days 00:00:29.366000,0 days 00:00:17.893000,0 days 00:00:35.378000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026,82.637,29.366,17.893,35.378,86.033,-3.396000000000001,False
LAW,Racing Bulls,3.0,0 days 00:02:22.902000,0 days 00:00:46.296000,0 days 00:00:37.213000,0 days 00:00:59.393000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026,142.902,46.296,37.213,59.393,86.033,56.868999999999986,False
LAW,Racing Bulls,4.0,0 days 00:01:22.019000,0 days 00:00:29.022000,0 days 00:00:17.711000,0 days 00:00:35.286000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026,82.019,29.022,17.711,35.286,86.033,-4.013999999999996,False
LAW,Racing Bulls,5.0,0 days 00:01:59.837000,0 days 00:00:43.292000,0 days 00:00:27.692000,0 days 00:00:48.853000,1.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026,119.837,43.292,27.692,48.853,86.033,33.804,False
LAW,Racing Bulls,6.0,0 days 00:01:54.039000,0 days 00:00:36.623000,0 days 00:00:26.184000,0 days 00:00:51.232000,1.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026,114.039,36.623,26.184,51.232,86.033,28.006,False
LAW,Racing Bulls,7.0,0 days 00:01:22.028000,0 days 00:00:28.973000,0 days 00:00:17.698000,0 days 00:00:35.357000,1.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026,82.028,28.973,17.698,35.357,86.033,-4.0049999999999955,False
LAW,Racing Bulls,8.0,,0 days 00:00:35.912000,0 days 00:00:24.336000,,1.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026,,35.912,24.336,,86.033,,False
LAW,Racing Bulls,9.0,0 days 00:01:46.537000,0 days 00:00:40.987000,0 days 00:00:22.197000,0 days 00:00:43.353000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,106.537,40.987,22.197,43.353,86.033,20.504000000000005,True
LAW,Racing Bulls,10.0,0 days 00:01:21.358000,0 days 00:00:28.719000,0 days 00:00:17.640000,0 days 00:00:34.999000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,81.358,28.719,17.64,34.999,86.033,-4.674999999999997,False
LAW,Racing Bulls,11.0,0 days 00:01:58.975000,0 days 00:00:38.907000,0 days 00:00:28.202000,0 days 00:00:51.866000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,118.975,38.907,28.202,51.866,86.033,32.94199999999999,False
LAW,Racing Bulls,12.0,0 days 00:01:57.045000,0 days 00:00:39.326000,0 days 00:00:25.970000,0 days 00:00:51.749000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,117.045,39.326,25.97,51.749,86.033,31.012,False
LAW,Racing Bulls,13.0,0 days 00:01:22.540000,0 days 00:00:28.793000,0 days 00:00:17.643000,0 days 00:00:36.104000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,82.54,28.793,17.643,36.104,86.033,-3.492999999999995,False
LAW,Racing Bulls,14.0,,0 days 00:00:34.773000,0 days 00:00:22.709000,,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,,34.773,22.709,,86.033,,False
LAW,Racing Bulls,15.0,0 days 00:02:19.433000,0 days 00:01:07.344000,0 days 00:00:18.697000,0 days 00:00:53.392000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,139.433,67.344,18.697,53.392,86.033,53.39999999999999,True
LAW,Racing Bulls,16.0,0 days 00:01:36.983000,0 days 00:00:37.518000,0 days 00:00:19.538000,0 days 00:00:39.927000,4.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026,96.983,37.518,19.538,39.927,86.033,10.950000000000003,True
LAW,Racing Bulls,17.0,0 days 00:01:25.756000,0 days 00:00:29.815000,0 days 00:00:18.538000,0 days 00:00:37.403000,4.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026,85.756,29.815,18.538,37.403,86.033,-0.277000000000001,False
LAW,Racing Bulls,18.0,0 days 00:01:25.803000,0 days 00:00:30.006000,0 days 00:00:18.404000,0 days 00:00:37.393000,4.0,MEDIUM,11.0,1,Australian Grand Prix,FP2,2026,85.803,30.006,18.404,37.393,86.033,-0.23000000000000398,False
LAW,Racing Bulls,19.0,0 days 00:01:26.033000,0 days 00:00:30.037000,0 days 00:00:18.457000,0 days 00:00:37.539000,4.0,MEDIUM,12.0,1,Australian Grand Prix,FP2,2026,86.033,30.037,18.457,37.539,86.033,0.0,False
LAW,Racing Bulls,20.0,0 days 00:01:25.510000,0 days 00:00:29.943000,0 days 00:00:18.311000,0 days 00:00:37.256000,4.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026,85.51,29.943,18.311,37.256,86.033,-0.5229999999999961,False
LAW,Racing Bulls,21.0,0 days 00:01:25.730000,0 days 00:00:29.971000,0 days 00:00:18.297000,0 days 00:00:37.462000,4.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026,85.73,29.971,18.297,37.462,86.033,-0.30299999999999727,False
LAW,Racing Bulls,22.0,0 days 00:01:26.460000,0 days 00:00:30.807000,0 days 00:00:18.168000,0 days 00:00:37.485000,4.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026,86.46,30.807,18.168,37.485,86.033,0.4269999999999925,False
LAW,Racing Bulls,23.0,0 days 00:01:26.062000,0 days 00:00:30.624000,0 days 00:00:18.239000,0 days 00:00:37.199000,4.0,MEDIUM,16.0,12,Australian Grand Prix,FP2,2026,86.062,30.624,18.239,37.199,86.033,0.028999999999996362,False
LAW,Racing Bulls,24.0,0 days 00:01:48.891000,0 days 00:00:36.980000,0 days 00:00:25.334000,0 days 00:00:46.577000,4.0,MEDIUM,17.0,2671,Australian Grand Prix,FP2,2026,108.891,36.98,25.334,46.577,86.033,22.858000000000004,False
LAW,Racing Bulls,25.0,0 days 00:01:25.981000,0 days 00:00:29.880000,0 days 00:00:18.908000,0 days 00:00:37.193000,4.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026,85.981,29.88,18.908,37.193,86.033,-0.05200000000000671,False
LAW,Racing Bulls,26.0,0 days 00:01:25.604000,0 days 00:00:30.218000,0 days 00:00:18.272000,0 days 00:00:37.114000,4.0,MEDIUM,19.0,1,Australian Grand Prix,FP2,2026,85.604,30.218,18.272,37.114,86.033,-0.42900000000000205,False
LAW,Racing Bulls,27.0,0 days 00:01:25.424000,0 days 00:00:29.744000,0 days 00:00:18.362000,0 days 00:00:37.318000,4.0,MEDIUM,20.0,1,Australian Grand Prix,FP2,2026,85.424,29.744,18.362,37.318,86.033,-0.6089999999999947,False
