driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
BOR,Audi,39.0,0 days 00:01:24.830000,0 days 00:00:30.093000,0 days 00:00:18.191000,0 days 00:00:36.546000,3.0,HARD,6.0,1,Australian Grand Prix,R,2026,84.83,30.093,18.191,36.546,84.8255,0.004499999999993065,False
BOR,Audi,40.0,0 days 00:01:24.696000,0 days 00:00:29.516000,0 days 00:00:18.522000,0 days 00:00:36.658000,3.0,HARD,7.0,1,Australian Grand Prix,R,2026,84.696,29.516,18.522,36.658,84.8255,-0.12950000000000728,False
BOR,Audi,41.0,0 days 00:01:24.470000,0 days 00:00:29.940000,0 days 00:00:18.115000,0 days 00:00:36.415000,3.0,HARD,8.0,1,Australian Grand Prix,R,2026,84.47,29.94,18.115,36.415,84.8255,-0.35550000000000637,False
BOR,Audi,42.0,0 days 00:01:23.803000,0 days 00:00:29.508000,0 days 00:00:17.946000,0 days 00:00:36.349000,3.0,HARD,9.0,1,Australian Grand Prix,R,2026,83.803,29.508,17.946,36.349,84.8255,-1.022500000000008,False
BOR,Audi,43.0,0 days 00:01:23.643000,0 days 00:00:29.475000,0 days 00:00:17.879000,0 days 00:00:36.289000,3.0,HARD,10.0,1,Australian Grand Prix,R,2026,83.643,29.475,17.879,36.289,84.8255,-1.1825000000000045,False
BOR,Audi,44.0,0 days 00:01:23.736000,0 days 00:00:29.581000,0 days 00:00:17.856000,0 days 00:00:36.299000,3.0,HARD,11.0,1,Australian Grand Prix,R,2026,83.736,29.581,17.856,36.299,84.8255,-1.089500000000001,False
BOR,Audi,45.0,0 days 00:01:23.257000,0 days 00:00:29.395000,0 days 00:00:17.800000,0 days 00:00:36.062000,3.0,HARD,12.0,1,Australian Grand Prix,R,2026,83.257,29.395,17.8,36.062,84.8255,-1.5685000000000002,False
BOR,Audi,46.0,0 days 00:01:23.346000,0 days 00:00:29.447000,0 days 00:00:17.774000,0 days 00:00:36.125000,3.0,HARD,13.0,1,Australian Grand Prix,R,2026,83.346,29.447,17.774,36.125,84.8255,-1.4795000000000016,False
BOR,Audi,47.0,0 days 00:01:23.976000,0 days 00:00:29.482000,0 days 00:00:17.841000,0 days 00:00:36.653000,3.0,HARD,14.0,1,Australian Grand Prix,R,2026,83.976,29.482,17.841,36.653,84.8255,-0.8495000000000061,False
BOR,Audi,48.0,0 days 00:01:25.008000,0 days 00:00:30.382000,0 days 00:00:17.891000,0 days 00:00:36.735000,3.0,HARD,15.0,1,Australian Grand Prix,R,2026,85.008,30.382,17.891,36.735,84.8255,0.18249999999999034,False
BOR,Audi,49.0,0 days 00:01:24.889000,0 days 00:00:29.559000,0 days 00:00:17.870000,0 days 00:00:37.460000,3.0,HARD,16.0,1,Australian Grand Prix,R,2026,84.889,29.559,17.87,37.46,84.8255,0.06349999999999056,False
BOR,Audi,50.0,0 days 00:01:24.324000,0 days 00:00:29.719000,0 days 00:00:17.835000,0 days 00:00:36.770000,3.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.324,29.719,17.835,36.77,84.8255,-0.5015000000000072,False
BOR,Audi,51.0,0 days 00:01:25.635000,0 days 00:00:29.804000,0 days 00:00:18.319000,0 days 00:00:37.512000,3.0,HARD,18.0,1,Australian Grand Prix,R,2026,85.635,29.804,18.319,37.512,84.8255,0.8094999999999999,False
BOR,Audi,52.0,0 days 00:01:24.359000,0 days 00:00:29.711000,0 days 00:00:17.927000,0 days 00:00:36.721000,3.0,HARD,19.0,1,Australian Grand Prix,R,2026,84.359,29.711,17.927,36.721,84.8255,-0.4665000000000106,False
BOR,Audi,53.0,0 days 00:01:26.063000,0 days 00:00:29.756000,0 days 00:00:17.889000,0 days 00:00:38.418000,3.0,HARD,20.0,1,Australian Grand Prix,R,2026,86.063,29.756,17.889,38.418,84.8255,1.2374999999999972,False
BOR,Audi,54.0,0 days 00:01:24.548000,0 days 00:00:29.857000,0 days 00:00:17.721000,0 days 00:00:36.970000,3.0,HARD,21.0,1,Australian Grand Prix,R,2026,84.548,29.857,17.721,36.97,84.8255,-0.2775000000000034,False
BOR,Audi,55.0,0 days 00:01:25.268000,0 days 00:00:30.150000,0 days 00:00:17.991000,0 days 00:00:37.127000,3.0,HARD,22.0,1,Australian Grand Prix,R,2026,85.268,30.15,17.991,37.127,84.8255,0.44249999999999545,False
BOR,Audi,56.0,0 days 00:01:24.515000,0 days 00:00:29.823000,0 days 00:00:17.878000,0 days 00:00:36.814000,3.0,HARD,23.0,1,Australian Grand Prix,R,2026,84.515,29.823,17.878,36.814,84.8255,-0.31050000000000466,False
BOR,Audi,57.0,0 days 00:01:24.821000,0 days 00:00:29.522000,0 days 00:00:18.166000,0 days 00:00:37.133000,3.0,HARD,24.0,1,Australian Grand Prix,R,2026,84.821,29.522,18.166,37.133,84.8255,-0.004500000000007276,False
BOT,Cadillac,1.0,,,0 days 00:00:19.068000,0 days 00:00:39.739000,1.0,HARD,1.0,1,Australian Grand Prix,R,2026,,,19.068,39.739,88.057,,True
BOT,Cadillac,2.0,0 days 00:01:30.152000,0 days 00:00:31.409000,0 days 00:00:18.420000,0 days 00:00:40.323000,1.0,HARD,2.0,1,Australian Grand Prix,R,2026,90.152,31.409,18.42,40.323,88.057,2.094999999999999,False
BOT,Cadillac,3.0,0 days 00:01:29.219000,0 days 00:00:31.489000,0 days 00:00:18.720000,0 days 00:00:39.010000,1.0,HARD,3.0,1,Australian Grand Prix,R,2026,89.219,31.489,18.72,39.01,88.057,1.161999999999992,False
BOT,Cadillac,4.0,0 days 00:01:28.057000,0 days 00:00:31.136000,0 days 00:00:18.765000,0 days 00:00:38.156000,1.0,HARD,4.0,1,Australian Grand Prix,R,2026,88.057,31.136,18.765,38.156,88.057,0.0,False
BOT,Cadillac,5.0,0 days 00:01:27.738000,0 days 00:00:31.043000,0 days 00:00:18.319000,0 days 00:00:38.376000,1.0,HARD,5.0,1,Australian Grand Prix,R,2026,87.738,31.043,18.319,38.376,88.057,-0.3190000000000026,False
BOT,Cadillac,6.0,0 days 00:01:27.804000,0 days 00:00:31.064000,0 days 00:00:18.361000,0 days 00:00:38.379000,1.0,HARD,6.0,1,Australian Grand Prix,R,2026,87.804,31.064,18.361,38.379,88.057,-0.2530000000000001,False
BOT,Cadillac,7.0,0 days 00:01:27.457000,0 days 00:00:30.778000,0 days 00:00:18.242000,0 days 00:00:38.437000,1.0,HARD,7.0,1,Australian Grand Prix,R,2026,87.457,30.778,18.242,38.437,88.057,-0.6000000000000085,False
BOT,Cadillac,8.0,0 days 00:01:27.364000,0 days 00:00:30.990000,0 days 00:00:18.033000,0 days 00:00:38.341000,1.0,HARD,8.0,1,Australian Grand Prix,R,2026,87.364,30.99,18.033,38.341,88.057,-0.6929999999999978,False
BOT,Cadillac,9.0,0 days 00:01:27.679000,0 days 00:00:31.159000,0 days 00:00:18.191000,0 days 00:00:38.329000,1.0,HARD,9.0,1,Australian Grand Prix,R,2026,87.679,31.159,18.191,38.329,88.057,-0.3780000000000001,False
BOT,Cadillac,10.0,0 days 00:01:27.661000,0 days 00:00:31.044000,0 days 00:00:18.182000,0 days 00:00:38.435000,1.0,HARD,10.0,1,Australian Grand Prix,R,2026,87.661,31.044,18.182,38.435,88.057,-0.3960000000000008,False
BOT,Cadillac,11.0,0 days 00:01:39.058000,0 days 00:00:31.235000,0 days 00:00:18.158000,0 days 00:00:49.665000,1.0,HARD,11.0,16,Australian Grand Prix,R,2026,99.058,31.235,18.158,49.665,88.057,11.001000000000005,False
BOT,Cadillac,12.0,,0 days 00:00:46.720000,0 days 00:00:45.988000,0 days 00:01:39.334000,1.0,HARD,12.0,67,Australian Grand Prix,R,2026,,46.72,45.988,99.334,88.057,,False
BOT,Cadillac,13.0,0 days 00:01:44.111000,0 days 00:00:43.535000,0 days 00:00:19.556000,0 days 00:00:41.020000,2.0,HARD,13.0,71,Australian Grand Prix,R,2026,104.111,43.535,19.556,41.02,88.057,16.054000000000002,True
BOT,Cadillac,14.0,0 days 00:01:31.389000,0 days 00:00:33.091000,0 days 00:00:18.948000,0 days 00:00:39.350000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,91.389,33.091,18.948,39.35,88.057,3.3319999999999936,False
BOT,Cadillac,15.0,0 days 00:01:31.330000,0 days 00:00:34.194000,0 days 00:00:18.205000,0 days 00:00:38.931000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,91.33,34.194,18.205,38.931,88.057,3.272999999999996,False
BOT,Cadillac,16.0,,,,,2.0,HARD,16.0,126,Australian Grand Prix,R,2026,,,,,88.057,,False
COL,Alpine,1.0,,,0 days 00:00:19.039000,0 days 00:00:40.226000,1.0,HARD,1.0,1,Australian Grand Prix,R,2026,,,19.039,40.226,86.067,,True
COL,Alpine,2.0,0 days 00:01:28.166000,0 days 00:00:31.674000,0 days 00:00:18.157000,0 days 00:00:38.335000,1.0,HARD,2.0,1,Australian Grand Prix,R,2026,88.166,31.674,18.157,38.335,86.067,2.0990000000000038,False
COL,Alpine,3.0,0 days 00:01:26.935000,0 days 00:00:30.607000,0 days 00:00:18.320000,0 days 00:00:38.008000,1.0,HARD,3.0,1,Australian Grand Prix,R,2026,86.935,30.607,18.32,38.008,86.067,0.8680000000000092,False
COL,Alpine,4.0,0 days 00:01:26.812000,0 days 00:00:30.715000,0 days 00:00:17.902000,0 days 00:00:38.195000,1.0,HARD,4.0,1,Australian Grand Prix,R,2026,86.812,30.715,17.902,38.195,86.067,0.7450000000000045,False
COL,Alpine,5.0,0 days 00:01:27.512000,0 days 00:00:30.698000,0 days 00:00:17.936000,0 days 00:00:38.878000,1.0,HARD,5.0,1,Australian Grand Prix,R,2026,87.512,30.698,17.936,38.878,86.067,1.4450000000000074,False
COL,Alpine,6.0,0 days 00:01:27.513000,0 days 00:00:30.986000,0 days 00:00:17.993000,0 days 00:00:38.534000,1.0,HARD,6.0,1,Australian Grand Prix,R,2026,87.513,30.986,17.993,38.534,86.067,1.4460000000000122,False
COL,Alpine,7.0,0 days 00:01:26.068000,0 days 00:00:30.496000,0 days 00:00:18.028000,0 days 00:00:37.544000,1.0,HARD,7.0,1,Australian Grand Prix,R,2026,86.068,30.496,18.028,37.544,86.067,0.0010000000000047748,False
COL,Alpine,8.0,0 days 00:01:25.818000,0 days 00:00:30.390000,0 days 00:00:18.004000,0 days 00:00:37.424000,1.0,HARD,8.0,1,Australian Grand Prix,R,2026,85.818,30.39,18.004,37.424,86.067,-0.24899999999999523,False
COL,Alpine,9.0,0 days 00:01:49.931000,0 days 00:00:30.400000,0 days 00:00:18.017000,0 days 00:01:01.514000,1.0,HARD,9.0,1,Australian Grand Prix,R,2026,109.931,30.4,18.017,61.514,86.067,23.864000000000004,False
COL,Alpine,10.0,0 days 00:01:32.762000,0 days 00:00:36.557000,0 days 00:00:18.377000,0 days 00:00:37.828000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,92.762,36.557,18.377,37.828,86.067,6.695000000000007,True
COL,Alpine,11.0,0 days 00:01:45.807000,0 days 00:00:30.568000,0 days 00:00:27.783000,0 days 00:00:47.456000,2.0,HARD,11.0,16,Australian Grand Prix,R,2026,105.807,30.568,27.783,47.456,86.067,19.74000000000001,False
COL,Alpine,12.0,0 days 00:02:03.670000,0 days 00:00:41.094000,0 days 00:00:27.882000,0 days 00:00:54.694000,2.0,HARD,12.0,6,Australian Grand Prix,R,2026,123.67,41.094,27.882,54.694,86.067,37.60300000000001,False
COL,Alpine,13.0,0 days 00:01:33.872000,0 days 00:00:32.451000,0 days 00:00:23.161000,0 days 00:00:38.260000,2.0,HARD,13.0,671,Australian Grand Prix,R,2026,93.872,32.451,23.161,38.26,86.067,7.805000000000007,False
COL,Alpine,14.0,0 days 00:01:26.663000,0 days 00:00:30.410000,0 days 00:00:18.256000,0 days 00:00:37.997000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,86.663,30.41,18.256,37.997,86.067,0.5960000000000036,False
COL,Alpine,15.0,0 days 00:01:25.600000,0 days 00:00:30.086000,0 days 00:00:18.096000,0 days 00:00:37.418000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,85.6,30.086,18.096,37.418,86.067,-0.46699999999999875,False
COL,Alpine,16.0,0 days 00:01:25.911000,0 days 00:00:30.157000,0 days 00:00:18.270000,0 days 00:00:37.484000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,85.911,30.157,18.27,37.484,86.067,-0.1559999999999917,False
COL,Alpine,17.0,0 days 00:01:25.708000,0 days 00:00:30.221000,0 days 00:00:18.119000,0 days 00:00:37.368000,2.0,HARD,17.0,12,Australian Grand Prix,R,2026,85.708,30.221,18.119,37.368,86.067,-0.35899999999999466,False
COL,Alpine,18.0,0 days 00:01:52.961000,0 days 00:00:39.656000,0 days 00:00:23.049000,0 days 00:00:50.256000,2.0,HARD,18.0,26,Australian Grand Prix,R,2026,112.961,39.656,23.049,50.256,86.067,26.894000000000005,False
COL,Alpine,19.0,0 days 00:01:41.676000,0 days 00:00:39.674000,0 days 00:00:24.199000,0 days 00:00:37.803000,2.0,HARD,19.0,671,Australian Grand Prix,R,2026,101.676,39.674,24.199,37.803,86.067,15.609000000000009,False
COL,Alpine,20.0,0 days 00:01:25.331000,0 days 00:00:29.839000,0 days 00:00:18.136000,0 days 00:00:37.356000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,85.331,29.839,18.136,37.356,86.067,-0.73599999999999,False
COL,Alpine,21.0,0 days 00:01:24.932000,0 days 00:00:29.764000,0 days 00:00:18.096000,0 days 00:00:37.072000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,84.932,29.764,18.096,37.072,86.067,-1.134999999999991,False
COL,Alpine,22.0,0 days 00:01:25.011000,0 days 00:00:29.789000,0 days 00:00:17.999000,0 days 00:00:37.223000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,85.011,29.789,17.999,37.223,86.067,-1.0559999999999974,False
COL,Alpine,23.0,0 days 00:01:25.136000,0 days 00:00:29.869000,0 days 00:00:18.049000,0 days 00:00:37.218000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,85.136,29.869,18.049,37.218,86.067,-0.9309999999999974,False
COL,Alpine,24.0,0 days 00:01:25.449000,0 days 00:00:30.097000,0 days 00:00:18.128000,0 days 00:00:37.224000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,85.449,30.097,18.128,37.224,86.067,-0.617999999999995,False
COL,Alpine,25.0,0 days 00:01:25.225000,0 days 00:00:29.946000,0 days 00:00:18.102000,0 days 00:00:37.177000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,85.225,29.946,18.102,37.177,86.067,-0.8419999999999987,False
COL,Alpine,26.0,0 days 00:01:25.174000,0 days 00:00:29.930000,0 days 00:00:18.081000,0 days 00:00:37.163000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,85.174,29.93,18.081,37.163,86.067,-0.8929999999999865,False
COL,Alpine,27.0,0 days 00:01:25.626000,0 days 00:00:30.037000,0 days 00:00:18.139000,0 days 00:00:37.450000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,85.626,30.037,18.139,37.45,86.067,-0.4409999999999883,False
COL,Alpine,28.0,0 days 00:01:26.172000,0 days 00:00:30.003000,0 days 00:00:18.067000,0 days 00:00:38.102000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,86.172,30.003,18.067,38.102,86.067,0.10500000000000398,False
COL,Alpine,29.0,0 days 00:01:26.483000,0 days 00:00:30.995000,0 days 00:00:18.014000,0 days 00:00:37.474000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,86.483,30.995,18.014,37.474,86.067,0.416000000000011,False
COL,Alpine,30.0,0 days 00:01:25.566000,0 days 00:00:30.111000,0 days 00:00:18.034000,0 days 00:00:37.421000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,85.566,30.111,18.034,37.421,86.067,-0.5009999999999906,False
COL,Alpine,31.0,0 days 00:01:27.260000,0 days 00:00:31.496000,0 days 00:00:17.976000,0 days 00:00:37.788000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,87.26,31.496,17.976,37.788,86.067,1.193000000000012,False
COL,Alpine,32.0,0 days 00:01:25.707000,0 days 00:00:30.159000,0 days 00:00:18.001000,0 days 00:00:37.547000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,85.707,30.159,18.001,37.547,86.067,-0.35999999999999943,False
COL,Alpine,33.0,0 days 00:01:40.541000,0 days 00:00:32.599000,0 days 00:00:27.744000,0 days 00:00:40.198000,2.0,HARD,33.0,167,Australian Grand Prix,R,2026,100.541,32.599,27.744,40.198,86.067,14.474000000000004,False
COL,Alpine,34.0,0 days 00:01:26.067000,0 days 00:00:30.806000,0 days 00:00:18.018000,0 days 00:00:37.243000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026,86.067,30.806,18.018,37.243,86.067,0.0,False
COL,Alpine,35.0,0 days 00:01:25.633000,0 days 00:00:30.240000,0 days 00:00:17.955000,0 days 00:00:37.438000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026,85.633,30.24,17.955,37.438,86.067,-0.4339999999999975,False
COL,Alpine,36.0,0 days 00:01:27.434000,0 days 00:00:30.218000,0 days 00:00:18.176000,0 days 00:00:39.040000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026,87.434,30.218,18.176,39.04,86.067,1.3670000000000044,False
COL,Alpine,37.0,0 days 00:01:27.047000,0 days 00:00:30.234000,0 days 00:00:18.605000,0 days 00:00:38.208000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026,87.047,30.234,18.605,38.208,86.067,0.980000000000004,False
COL,Alpine,38.0,0 days 00:01:27.012000,0 days 00:00:30.376000,0 days 00:00:18.535000,0 days 00:00:38.101000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026,87.012,30.376,18.535,38.101,86.067,0.9450000000000074,False
COL,Alpine,39.0,0 days 00:01:26.964000,0 days 00:00:30.268000,0 days 00:00:18.179000,0 days 00:00:38.517000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026,86.964,30.268,18.179,38.517,86.067,0.8970000000000056,False
COL,Alpine,40.0,0 days 00:01:26.665000,0 days 00:00:30.853000,0 days 00:00:17.990000,0 days 00:00:37.822000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026,86.665,30.853,17.99,37.822,86.067,0.5980000000000132,False
COL,Alpine,41.0,0 days 00:01:26.469000,0 days 00:00:30.443000,0 days 00:00:18.308000,0 days 00:00:37.718000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026,86.469,30.443,18.308,37.718,86.067,0.402000000000001,False
COL,Alpine,42.0,0 days 00:01:25.275000,0 days 00:00:30.041000,0 days 00:00:18.114000,0 days 00:00:37.120000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026,85.275,30.041,18.114,37.12,86.067,-0.7919999999999874,False
COL,Alpine,43.0,0 days 00:01:25.381000,0 days 00:00:30.093000,0 days 00:00:18.083000,0 days 00:00:37.205000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026,85.381,30.093,18.083,37.205,86.067,-0.6859999999999928,False
COL,Alpine,44.0,0 days 00:01:25.240000,0 days 00:00:30.052000,0 days 00:00:18.011000,0 days 00:00:37.177000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026,85.24,30.052,18.011,37.177,86.067,-0.8269999999999982,False
COL,Alpine,45.0,0 days 00:01:24.939000,0 days 00:00:29.961000,0 days 00:00:17.996000,0 days 00:00:36.982000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026,84.939,29.961,17.996,36.982,86.067,-1.1280000000000001,False
COL,Alpine,46.0,0 days 00:01:42.911000,0 days 00:00:30.115000,0 days 00:00:19.536000,0 days 00:00:53.260000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026,102.911,30.115,19.536,53.26,86.067,16.84400000000001,False
COL,Alpine,47.0,0 days 00:01:30.309000,0 days 00:00:35.971000,0 days 00:00:17.845000,0 days 00:00:36.493000,3.0,SOFT,1.0,1,Australian Grand Prix,R,2026,90.309,35.971,17.845,36.493,86.067,4.242000000000004,True
COL,Alpine,48.0,0 days 00:01:22.926000,0 days 00:00:29.194000,0 days 00:00:17.380000,0 days 00:00:36.352000,3.0,SOFT,2.0,1,Australian Grand Prix,R,2026,82.926,29.194,17.38,36.352,86.067,-3.140999999999991,False
COL,Alpine,49.0,0 days 00:01:23.259000,0 days 00:00:29.042000,0 days 00:00:17.815000,0 days 00:00:36.402000,3.0,SOFT,3.0,1,Australian Grand Prix,R,2026,83.259,29.042,17.815,36.402,86.067,-2.8079999999999927,False
COL,Alpine,50.0,0 days 00:01:23.721000,0 days 00:00:29.463000,0 days 00:00:17.650000,0 days 00:00:36.608000,3.0,SOFT,4.0,1,Australian Grand Prix,R,2026,83.721,29.463,17.65,36.608,86.067,-2.3459999999999894,False
COL,Alpine,51.0,0 days 00:01:25.633000,0 days 00:00:29.397000,0 days 00:00:17.611000,0 days 00:00:38.625000,3.0,SOFT,5.0,1,Australian Grand Prix,R,2026,85.633,29.397,17.611,38.625,86.067,-0.4339999999999975,False
COL,Alpine,52.0,0 days 00:01:25.151000,0 days 00:00:30.396000,0 days 00:00:17.677000,0 days 00:00:37.078000,3.0,SOFT,6.0,1,Australian Grand Prix,R,2026,85.151,30.396,17.677,37.078,86.067,-0.9159999999999968,False
COL,Alpine,53.0,0 days 00:01:27.120000,0 days 00:00:30.919000,0 days 00:00:19.007000,0 days 00:00:37.194000,3.0,SOFT,7.0,1,Australian Grand Prix,R,2026,87.12,30.919,19.007,37.194,86.067,1.0530000000000115,False
COL,Alpine,54.0,0 days 00:01:23.988000,0 days 00:00:29.240000,0 days 00:00:17.920000,0 days 00:00:36.828000,3.0,SOFT,8.0,1,Australian Grand Prix,R,2026,83.988,29.24,17.92,36.828,86.067,-2.0789999999999935,False
COL,Alpine,55.0,0 days 00:01:23.912000,0 days 00:00:29.520000,0 days 00:00:17.750000,0 days 00:00:36.642000,3.0,SOFT,9.0,1,Australian Grand Prix,R,2026,83.912,29.52,17.75,36.642,86.067,-2.154999999999987,False
COL,Alpine,56.0,0 days 00:01:23.621000,0 days 00:00:29.465000,0 days 00:00:17.601000,0 days 00:00:36.555000,3.0,SOFT,10.0,1,Australian Grand Prix,R,2026,83.621,29.465,17.601,36.555,86.067,-2.445999999999998,False
GAS,Alpine,1.0,,,0 days 00:00:18.682000,0 days 00:00:38.910000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.682,38.91,85.268,,True
GAS,Alpine,2.0,0 days 00:01:27.281000,0 days 00:00:31.136000,0 days 00:00:17.996000,0 days 00:00:38.149000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.281,31.136,17.996,38.149,85.268,2.0130000000000052,False
GAS,Alpine,3.0,0 days 00:01:26.371000,0 days 00:00:30.613000,0 days 00:00:17.818000,0 days 00:00:37.940000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,86.371,30.613,17.818,37.94,85.268,1.1029999999999944,False
GAS,Alpine,4.0,0 days 00:01:25.894000,0 days 00:00:30.427000,0 days 00:00:17.771000,0 days 00:00:37.696000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,85.894,30.427,17.771,37.696,85.268,0.6260000000000048,False
GAS,Alpine,5.0,0 days 00:01:27.040000,0 days 00:00:30.983000,0 days 00:00:17.647000,0 days 00:00:38.410000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,87.04,30.983,17.647,38.41,85.268,1.7720000000000056,False
GAS,Alpine,6.0,0 days 00:01:25.989000,0 days 00:00:30.696000,0 days 00:00:17.800000,0 days 00:00:37.493000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.989,30.696,17.8,37.493,85.268,0.7210000000000036,False
GAS,Alpine,7.0,0 days 00:01:25.079000,0 days 00:00:29.873000,0 days 00:00:17.815000,0 days 00:00:37.391000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.079,29.873,17.815,37.391,85.268,-0.18900000000000716,False
GAS,Alpine,8.0,0 days 00:01:24.964000,0 days 00:00:29.969000,0 days 00:00:17.697000,0 days 00:00:37.298000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,84.964,29.969,17.697,37.298,85.268,-0.30400000000000205,False
GAS,Alpine,9.0,0 days 00:01:25.441000,0 days 00:00:30.052000,0 days 00:00:17.651000,0 days 00:00:37.738000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.441,30.052,17.651,37.738,85.268,0.17300000000000182,False
GAS,Alpine,10.0,0 days 00:01:26.669000,0 days 00:00:30.475000,0 days 00:00:17.800000,0 days 00:00:38.394000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,86.669,30.475,17.8,38.394,85.268,1.4009999999999962,False
GAS,Alpine,11.0,0 days 00:01:44.821000,0 days 00:00:30.082000,0 days 00:00:17.797000,0 days 00:00:56.942000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,104.821,30.082,17.797,56.942,85.268,19.552999999999997,False
GAS,Alpine,12.0,0 days 00:01:58.072000,0 days 00:00:42.291000,0 days 00:00:29.532000,0 days 00:00:46.249000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026,118.072,42.291,29.532,46.249,85.268,32.804,True
GAS,Alpine,13.0,0 days 00:01:51.634000,0 days 00:00:40.653000,0 days 00:00:30.489000,0 days 00:00:40.492000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026,111.634,40.653,30.489,40.492,85.268,26.366,False
GAS,Alpine,14.0,0 days 00:01:25.748000,0 days 00:00:30.752000,0 days 00:00:17.982000,0 days 00:00:37.014000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,85.748,30.752,17.982,37.014,85.268,0.480000000000004,False
GAS,Alpine,15.0,0 days 00:01:24.823000,0 days 00:00:29.928000,0 days 00:00:17.954000,0 days 00:00:36.941000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,84.823,29.928,17.954,36.941,85.268,-0.4450000000000074,False
GAS,Alpine,16.0,0 days 00:01:24.690000,0 days 00:00:29.817000,0 days 00:00:17.810000,0 days 00:00:37.063000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,84.69,29.817,17.81,37.063,85.268,-0.578000000000003,False
GAS,Alpine,17.0,0 days 00:01:25.203000,0 days 00:00:29.868000,0 days 00:00:17.693000,0 days 00:00:37.642000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,85.203,29.868,17.693,37.642,85.268,-0.06499999999999773,False
GAS,Alpine,18.0,0 days 00:01:41.225000,0 days 00:00:30.704000,0 days 00:00:25.668000,0 days 00:00:44.853000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026,101.225,30.704,25.668,44.853,85.268,15.956999999999994,False
GAS,Alpine,19.0,0 days 00:01:52.950000,0 days 00:00:41.395000,0 days 00:00:25.752000,0 days 00:00:45.803000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026,112.95,41.395,25.752,45.803,85.268,27.682000000000002,False
GAS,Alpine,20.0,0 days 00:01:26.578000,0 days 00:00:31.057000,0 days 00:00:17.719000,0 days 00:00:37.802000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026,86.578,31.057,17.719,37.802,85.268,1.3100000000000023,False
GAS,Alpine,21.0,0 days 00:01:25.678000,0 days 00:00:30.591000,0 days 00:00:17.995000,0 days 00:00:37.092000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,85.678,30.591,17.995,37.092,85.268,0.4099999999999966,False
