driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
RUS,Mercedes,8.0,,0 days 00:00:44.215000,0 days 00:00:22.959000,,3.0,SOFT,8.0,12,Australian Grand Prix,Q,2026,,44.215,22.959,,97.937,,False
RUS,Mercedes,9.0,0 days 00:02:19.248000,0 days 00:01:01.667000,0 days 00:00:23.062000,0 days 00:00:54.519000,4.0,SOFT,1.0,1,Australian Grand Prix,Q,2026,139.248,61.667,23.062,54.519,97.937,41.31099999999999,True
RUS,Mercedes,10.0,0 days 00:01:18.934000,0 days 00:00:27.816000,0 days 00:00:17.287000,0 days 00:00:33.831000,4.0,SOFT,2.0,1,Australian Grand Prix,Q,2026,78.934,27.816,17.287,33.831,97.937,-19.003,False
RUS,Mercedes,11.0,,0 days 00:00:33.193000,0 days 00:00:20.833000,,4.0,SOFT,3.0,1,Australian Grand Prix,Q,2026,,33.193,20.833,,97.937,,False
RUS,Mercedes,12.0,0 days 00:01:48.654000,0 days 00:00:48.833000,0 days 00:00:20.916000,0 days 00:00:38.905000,5.0,SOFT,4.0,1,Australian Grand Prix,Q,2026,108.654,48.833,20.916,38.905,97.937,10.716999999999999,True
RUS,Mercedes,13.0,0 days 00:01:18.987000,0 days 00:00:27.662000,0 days 00:00:17.426000,0 days 00:00:33.899000,5.0,SOFT,5.0,1,Australian Grand Prix,Q,2026,78.987,27.662,17.426,33.899,97.937,-18.950000000000003,False
RUS,Mercedes,14.0,,0 days 00:00:34.526000,0 days 00:00:20.997000,,5.0,SOFT,6.0,12,Australian Grand Prix,Q,2026,,34.526,20.997,,97.937,,False
RUS,Mercedes,15.0,0 days 00:01:48.083000,0 days 00:00:47.304000,0 days 00:00:19.118000,0 days 00:00:41.661000,6.0,SOFT,1.0,1,Australian Grand Prix,Q,2026,108.083,47.304,19.118,41.661,97.937,10.146,True
RUS,Mercedes,16.0,,0 days 00:00:27.522000,,,6.0,SOFT,2.0,152,Australian Grand Prix,Q,2026,,27.522,,,97.937,,False
RUS,Mercedes,17.0,,,0 days 00:00:21.850000,0 days 00:00:44.759000,7.0,SOFT,2.0,1,Australian Grand Prix,Q,2026,,,21.85,44.759,97.937,,True
RUS,Mercedes,18.0,0 days 00:01:19.084000,0 days 00:00:27.674000,0 days 00:00:17.488000,0 days 00:00:33.922000,7.0,SOFT,3.0,1,Australian Grand Prix,Q,2026,79.084,27.674,17.488,33.922,97.937,-18.852999999999994,False
RUS,Mercedes,19.0,,0 days 00:00:31.059000,0 days 00:00:19.934000,,7.0,SOFT,4.0,1,Australian Grand Prix,Q,2026,,31.059,19.934,,97.937,,False
RUS,Mercedes,20.0,0 days 00:01:42.628000,0 days 00:00:43.320000,0 days 00:00:19.771000,0 days 00:00:39.537000,8.0,SOFT,1.0,1,Australian Grand Prix,Q,2026,102.628,43.32,19.771,39.537,97.937,4.6910000000000025,True
RUS,Mercedes,21.0,0 days 00:01:18.518000,0 days 00:00:27.498000,0 days 00:00:17.284000,0 days 00:00:33.736000,8.0,SOFT,2.0,1,Australian Grand Prix,Q,2026,78.518,27.498,17.284,33.736,97.937,-19.418999999999997,False
RUS,Mercedes,22.0,,0 days 00:00:33.644000,0 days 00:00:23.366000,,8.0,SOFT,3.0,1,Australian Grand Prix,Q,2026,,33.644,23.366,,97.937,,False
VER,Red Bull Racing,1.0,0 days 00:01:42.025000,0 days 00:00:41.429000,0 days 00:00:19.065000,0 days 00:00:41.531000,1.0,SOFT,1.0,1,Australian Grand Prix,Q,2026,102.025,41.429,19.065,41.531,102.025,0.0,True
VER,Red Bull Racing,2.0,,0 days 00:00:41.429000,,,1.0,SOFT,2.0,125,Australian Grand Prix,Q,2026,,41.429,,,102.025,,False
