Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
LEC,Ferrari,36.0,0 days 00:01:24.376000,0 days 00:00:29.478000,0 days 00:00:17.907000,0 days 00:00:36.991000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,37.0,0 days 00:01:23.236000,0 days 00:00:29.421000,0 days 00:00:17.866000,0 days 00:00:35.949000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,38.0,0 days 00:01:22.579000,0 days 00:00:28.995000,0 days 00:00:17.699000,0 days 00:00:35.885000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,39.0,0 days 00:01:22.728000,0 days 00:00:29.142000,0 days 00:00:17.617000,0 days 00:00:35.969000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,40.0,0 days 00:01:22.930000,0 days 00:00:29.199000,0 days 00:00:17.741000,0 days 00:00:35.990000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,41.0,0 days 00:01:22.995000,0 days 00:00:29.102000,0 days 00:00:17.730000,0 days 00:00:36.163000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,42.0,0 days 00:01:22.846000,0 days 00:00:29.167000,0 days 00:00:17.705000,0 days 00:00:35.974000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,43.0,0 days 00:01:22.750000,0 days 00:00:29.142000,0 days 00:00:17.651000,0 days 00:00:35.957000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,44.0,0 days 00:01:23.094000,0 days 00:00:29.326000,0 days 00:00:17.643000,0 days 00:00:36.125000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,45.0,0 days 00:01:23.160000,0 days 00:00:29.378000,0 days 00:00:17.651000,0 days 00:00:36.131000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,46.0,0 days 00:01:22.894000,0 days 00:00:29.254000,0 days 00:00:17.685000,0 days 00:00:35.955000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,47.0,0 days 00:01:22.952000,0 days 00:00:29.106000,0 days 00:00:17.719000,0 days 00:00:36.127000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,48.0,0 days 00:01:22.899000,0 days 00:00:29.299000,0 days 00:00:17.678000,0 days 00:00:35.922000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,49.0,0 days 00:01:23.364000,0 days 00:00:29.374000,0 days 00:00:17.664000,0 days 00:00:36.326000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,50.0,0 days 00:01:23.200000,0 days 00:00:29.246000,0 days 00:00:17.742000,0 days 00:00:36.212000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,51.0,0 days 00:01:22.989000,0 days 00:00:29.359000,0 days 00:00:17.602000,0 days 00:00:36.028000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,52.0,0 days 00:01:23.049000,0 days 00:00:29.441000,0 days 00:00:17.598000,0 days 00:00:36.010000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,53.0,0 days 00:01:23.014000,0 days 00:00:29.254000,0 days 00:00:17.635000,0 days 00:00:36.125000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,54.0,0 days 00:01:23.045000,0 days 00:00:29.077000,0 days 00:00:17.673000,0 days 00:00:36.295000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,55.0,0 days 00:01:22.825000,0 days 00:00:29.147000,0 days 00:00:17.624000,0 days 00:00:36.054000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,56.0,0 days 00:01:22.965000,0 days 00:00:29.161000,0 days 00:00:17.681000,0 days 00:00:36.123000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,57.0,0 days 00:01:23.098000,0 days 00:00:29.245000,0 days 00:00:17.621000,0 days 00:00:36.232000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
LEC,Ferrari,58.0,0 days 00:01:23.317000,0 days 00:00:29.364000,0 days 00:00:17.704000,0 days 00:00:36.249000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,1.0,,,0 days 00:00:19.505000,0 days 00:00:40.559000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,2.0,0 days 00:01:28.773000,0 days 00:00:31.679000,0 days 00:00:18.599000,0 days 00:00:38.495000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,3.0,0 days 00:01:28.580000,0 days 00:00:31.507000,0 days 00:00:18.467000,0 days 00:00:38.606000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,4.0,0 days 00:01:28.079000,0 days 00:00:31.176000,0 days 00:00:18.646000,0 days 00:00:38.257000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,5.0,0 days 00:01:28.185000,0 days 00:00:31.252000,0 days 00:00:18.541000,0 days 00:00:38.392000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,6.0,0 days 00:01:28.202000,0 days 00:00:31.239000,0 days 00:00:18.645000,0 days 00:00:38.318000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,7.0,0 days 00:01:27.987000,0 days 00:00:31.152000,0 days 00:00:18.586000,0 days 00:00:38.249000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,8.0,0 days 00:01:27.644000,0 days 00:00:30.941000,0 days 00:00:18.662000,0 days 00:00:38.041000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,9.0,0 days 00:01:28.072000,0 days 00:00:30.958000,0 days 00:00:18.759000,0 days 00:00:38.355000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,10.0,0 days 00:01:27.614000,0 days 00:00:31.028000,0 days 00:00:18.726000,0 days 00:00:37.860000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,11.0,0 days 00:02:12.251000,0 days 00:00:30.877000,0 days 00:00:18.895000,0 days 00:01:22.479000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
STR,Aston Martin,12.0,0 days 00:01:58.206000,0 days 00:00:43.992000,0 days 00:00:27.800000,0 days 00:00:46.414000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026
STR,Aston Martin,13.0,0 days 00:01:38.945000,0 days 00:00:40.361000,0 days 00:00:20.569000,0 days 00:00:38.015000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026
STR,Aston Martin,14.0,0 days 00:01:27.008000,0 days 00:00:30.582000,0 days 00:00:18.700000,0 days 00:00:37.726000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,15.0,0 days 00:01:26.872000,0 days 00:00:30.449000,0 days 00:00:18.787000,0 days 00:00:37.636000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,16.0,0 days 00:01:27.370000,0 days 00:00:30.539000,0 days 00:00:18.860000,0 days 00:00:37.971000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,17.0,0 days 00:01:30.502000,0 days 00:00:30.552000,0 days 00:00:18.854000,0 days 00:00:41.096000,2.0,HARD,6.0,126,Australian Grand Prix,R,2026
STR,Aston Martin,18.0,0 days 00:01:54,0 days 00:00:41.181000,0 days 00:00:23.170000,0 days 00:00:49.649000,2.0,HARD,7.0,6,Australian Grand Prix,R,2026
STR,Aston Martin,19.0,0 days 00:01:39.887000,0 days 00:00:39.971000,0 days 00:00:20.637000,0 days 00:00:39.279000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026
STR,Aston Martin,20.0,0 days 00:01:28.097000,0 days 00:00:30.414000,0 days 00:00:18.829000,0 days 00:00:38.854000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,21.0,0 days 00:01:27.915000,0 days 00:00:30.951000,0 days 00:00:18.969000,0 days 00:00:37.995000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,22.0,0 days 00:01:27.480000,0 days 00:00:30.985000,0 days 00:00:18.744000,0 days 00:00:37.751000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,23.0,0 days 00:01:27.511000,0 days 00:00:30.801000,0 days 00:00:19.050000,0 days 00:00:37.660000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,24.0,0 days 00:01:27.122000,0 days 00:00:30.653000,0 days 00:00:18.936000,0 days 00:00:37.533000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,25.0,0 days 00:01:29.033000,0 days 00:00:30.673000,0 days 00:00:18.907000,0 days 00:00:39.453000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,26.0,0 days 00:01:58.866000,0 days 00:00:30.903000,0 days 00:00:18.957000,0 days 00:01:09.006000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,27.0,0 days 00:01:37.514000,0 days 00:00:38.666000,0 days 00:00:19.350000,0 days 00:00:39.498000,3.0,SOFT,1.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,28.0,0 days 00:01:26.074000,0 days 00:00:30.185000,0 days 00:00:18.792000,0 days 00:00:37.097000,3.0,SOFT,2.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,29.0,0 days 00:01:26.064000,0 days 00:00:30.217000,0 days 00:00:18.613000,0 days 00:00:37.234000,3.0,SOFT,3.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,30.0,0 days 00:01:27.416000,0 days 00:00:30.233000,0 days 00:00:18.674000,0 days 00:00:38.509000,3.0,SOFT,4.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,31.0,0 days 00:01:26.387000,0 days 00:00:30.422000,0 days 00:00:18.577000,0 days 00:00:37.388000,3.0,SOFT,5.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,32.0,0 days 00:01:42.468000,0 days 00:00:31.787000,0 days 00:00:30.644000,0 days 00:00:40.037000,3.0,SOFT,6.0,167,Australian Grand Prix,R,2026
STR,Aston Martin,33.0,0 days 00:01:26.528000,0 days 00:00:30.503000,0 days 00:00:18.728000,0 days 00:00:37.297000,3.0,SOFT,7.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,34.0,,0 days 00:00:30.496000,0 days 00:00:19.613000,,3.0,SOFT,8.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,35.0,0 days 00:01:35.637000,0 days 00:00:39.439000,0 days 00:00:18.905000,0 days 00:00:37.293000,4.0,SOFT,1.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,36.0,0 days 00:01:25.410000,0 days 00:00:29.828000,0 days 00:00:18.491000,0 days 00:00:37.091000,4.0,SOFT,2.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,37.0,0 days 00:01:26.320000,0 days 00:00:30.139000,0 days 00:00:18.756000,0 days 00:00:37.425000,4.0,SOFT,3.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,38.0,0 days 00:01:26.370000,0 days 00:00:30.177000,0 days 00:00:18.735000,0 days 00:00:37.458000,4.0,SOFT,4.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,39.0,0 days 00:01:45.889000,0 days 00:00:30.411000,0 days 00:00:18.745000,0 days 00:00:56.733000,4.0,SOFT,5.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,40.0,0 days 00:01:32.972000,0 days 00:00:36.906000,0 days 00:00:19.049000,0 days 00:00:37.017000,5.0,SOFT,1.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,41.0,0 days 00:01:25.444000,0 days 00:00:29.694000,0 days 00:00:18.741000,0 days 00:00:37.009000,5.0,SOFT,2.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,42.0,0 days 00:01:25.707000,0 days 00:00:29.973000,0 days 00:00:18.791000,0 days 00:00:36.943000,5.0,SOFT,3.0,1,Australian Grand Prix,R,2026
STR,Aston Martin,43.0,0 days 00:01:25.919000,0 days 00:00:29.948000,0 days 00:00:18.837000,0 days 00:00:37.134000,5.0,SOFT,4.0,1,Australian Grand Prix,R,2026
ALB,Williams,1.0,,,0 days 00:00:19.018000,0 days 00:00:39.109000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
ALB,Williams,2.0,0 days 00:01:27.780000,0 days 00:00:31.155000,0 days 00:00:18.160000,0 days 00:00:38.465000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
ALB,Williams,3.0,0 days 00:01:27.512000,0 days 00:00:31.369000,0 days 00:00:18.234000,0 days 00:00:37.909000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
ALB,Williams,4.0,0 days 00:01:27.911000,0 days 00:00:30.836000,0 days 00:00:18.153000,0 days 00:00:38.922000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
ALB,Williams,5.0,0 days 00:01:27.176000,0 days 00:00:30.385000,0 days 00:00:18.275000,0 days 00:00:38.516000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
ALB,Williams,6.0,0 days 00:01:26.436000,0 days 00:00:30.347000,0 days 00:00:18.545000,0 days 00:00:37.544000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
ALB,Williams,7.0,0 days 00:01:25.688000,0 days 00:00:30.041000,0 days 00:00:18.442000,0 days 00:00:37.205000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
ALB,Williams,8.0,0 days 00:01:25.558000,0 days 00:00:29.979000,0 days 00:00:18.318000,0 days 00:00:37.261000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
ALB,Williams,9.0,0 days 00:01:25.728000,0 days 00:00:30.086000,0 days 00:00:18.257000,0 days 00:00:37.385000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
ALB,Williams,10.0,0 days 00:01:26.030000,0 days 00:00:30.181000,0 days 00:00:18.432000,0 days 00:00:37.417000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
ALB,Williams,11.0,0 days 00:01:33.980000,0 days 00:00:30.057000,0 days 00:00:18.391000,0 days 00:00:45.532000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
ALB,Williams,12.0,0 days 00:02:05.578000,0 days 00:00:40.480000,0 days 00:00:27.083000,0 days 00:00:58.015000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026
ALB,Williams,13.0,0 days 00:01:52.348000,0 days 00:00:44.516000,0 days 00:00:26.746000,0 days 00:00:41.086000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026
ALB,Williams,14.0,0 days 00:01:25.379000,0 days 00:00:30.090000,0 days 00:00:18.340000,0 days 00:00:36.949000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026
ALB,Williams,15.0,0 days 00:01:25.035000,0 days 00:00:29.782000,0 days 00:00:18.291000,0 days 00:00:36.962000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
ALB,Williams,16.0,0 days 00:01:28.434000,0 days 00:00:32.674000,0 days 00:00:18.369000,0 days 00:00:37.391000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
ALB,Williams,17.0,0 days 00:01:25.662000,0 days 00:00:29.953000,0 days 00:00:18.346000,0 days 00:00:37.363000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
ALB,Williams,18.0,0 days 00:01:44.028000,0 days 00:00:29.856000,0 days 00:00:26.359000,0 days 00:00:47.813000,2.0,HARD,6.0,126,Australian Grand Prix,R,2026
ALB,Williams,19.0,0 days 00:01:49.476000,0 days 00:00:40.275000,0 days 00:00:25.064000,0 days 00:00:44.137000,2.0,HARD,7.0,671,Australian Grand Prix,R,2026
ALB,Williams,20.0,0 days 00:01:25.041000,0 days 00:00:29.647000,0 days 00:00:18.338000,0 days 00:00:37.056000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026
ALB,Williams,21.0,0 days 00:01:25.065000,0 days 00:00:29.694000,0 days 00:00:18.172000,0 days 00:00:37.199000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
ALB,Williams,22.0,0 days 00:01:25.297000,0 days 00:00:29.771000,0 days 00:00:18.290000,0 days 00:00:37.236000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
ALB,Williams,23.0,0 days 00:01:25.258000,0 days 00:00:29.798000,0 days 00:00:18.173000,0 days 00:00:37.287000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
ALB,Williams,24.0,0 days 00:01:25.334000,0 days 00:00:29.842000,0 days 00:00:18.245000,0 days 00:00:37.247000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
ALB,Williams,25.0,0 days 00:01:25.569000,0 days 00:00:29.990000,0 days 00:00:18.291000,0 days 00:00:37.288000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
ALB,Williams,26.0,0 days 00:01:25.782000,0 days 00:00:29.871000,0 days 00:00:18.341000,0 days 00:00:37.570000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
ALB,Williams,27.0,0 days 00:01:25.734000,0 days 00:00:29.901000,0 days 00:00:18.232000,0 days 00:00:37.601000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
ALB,Williams,28.0,0 days 00:01:26.642000,0 days 00:00:30.362000,0 days 00:00:18.456000,0 days 00:00:37.824000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
ALB,Williams,29.0,0 days 00:01:26.614000,0 days 00:00:30.359000,0 days 00:00:18.191000,0 days 00:00:38.064000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
ALB,Williams,30.0,0 days 00:01:26.472000,0 days 00:00:30.327000,0 days 00:00:18.382000,0 days 00:00:37.763000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
ALB,Williams,31.0,0 days 00:01:26.523000,0 days 00:00:30.134000,0 days 00:00:18.460000,0 days 00:00:37.929000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
ALB,Williams,32.0,0 days 00:01:26.459000,0 days 00:00:30.357000,0 days 00:00:18.353000,0 days 00:00:37.749000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
ALB,Williams,33.0,0 days 00:01:50.030000,0 days 00:00:30.255000,0 days 00:00:18.445000,0 days 00:01:01.330000,2.0,HARD,21.0,167,Australian Grand Prix,R,2026
ALB,Williams,34.0,0 days 00:01:30.918000,0 days 00:00:36.035000,0 days 00:00:18.141000,0 days 00:00:36.742000,3.0,SOFT,1.0,1,Australian Grand Prix,R,2026
ALB,Williams,35.0,0 days 00:01:24.446000,0 days 00:00:29.483000,0 days 00:00:18.135000,0 days 00:00:36.828000,3.0,SOFT,2.0,1,Australian Grand Prix,R,2026
ALB,Williams,36.0,0 days 00:01:24.375000,0 days 00:00:29.418000,0 days 00:00:18.165000,0 days 00:00:36.792000,3.0,SOFT,3.0,1,Australian Grand Prix,R,2026
ALB,Williams,37.0,0 days 00:01:25.052000,0 days 00:00:29.898000,0 days 00:00:18.205000,0 days 00:00:36.949000,3.0,SOFT,4.0,1,Australian Grand Prix,R,2026
ALB,Williams,38.0,0 days 00:01:26.338000,0 days 00:00:29.646000,0 days 00:00:18.304000,0 days 00:00:38.388000,3.0,SOFT,5.0,1,Australian Grand Prix,R,2026
ALB,Williams,39.0,0 days 00:01:24.858000,0 days 00:00:29.970000,0 days 00:00:18.028000,0 days 00:00:36.860000,3.0,SOFT,6.0,1,Australian Grand Prix,R,2026
ALB,Williams,40.0,0 days 00:01:26.672000,0 days 00:00:29.920000,0 days 00:00:18.212000,0 days 00:00:38.540000,3.0,SOFT,7.0,1,Australian Grand Prix,R,2026
ALB,Williams,41.0,0 days 00:01:24.876000,0 days 00:00:29.843000,0 days 00:00:18.061000,0 days 00:00:36.972000,3.0,SOFT,8.0,1,Australian Grand Prix,R,2026
ALB,Williams,42.0,0 days 00:01:24.858000,0 days 00:00:29.705000,0 days 00:00:18.242000,0 days 00:00:36.911000,3.0,SOFT,9.0,1,Australian Grand Prix,R,2026
ALB,Williams,43.0,0 days 00:01:24.956000,0 days 00:00:29.745000,0 days 00:00:18.256000,0 days 00:00:36.955000,3.0,SOFT,10.0,1,Australian Grand Prix,R,2026
ALB,Williams,44.0,0 days 00:01:24.841000,0 days 00:00:29.537000,0 days 00:00:18.178000,0 days 00:00:37.126000,3.0,SOFT,11.0,1,Australian Grand Prix,R,2026
ALB,Williams,45.0,0 days 00:01:24.702000,0 days 00:00:29.548000,0 days 00:00:18.205000,0 days 00:00:36.949000,3.0,SOFT,12.0,1,Australian Grand Prix,R,2026
ALB,Williams,46.0,0 days 00:01:24.777000,0 days 00:00:29.574000,0 days 00:00:18.274000,0 days 00:00:36.929000,3.0,SOFT,13.0,1,Australian Grand Prix,R,2026
ALB,Williams,47.0,0 days 00:01:24.815000,0 days 00:00:29.602000,0 days 00:00:18.169000,0 days 00:00:37.044000,3.0,SOFT,14.0,1,Australian Grand Prix,R,2026
ALB,Williams,48.0,0 days 00:01:24.773000,0 days 00:00:29.606000,0 days 00:00:18.156000,0 days 00:00:37.011000,3.0,SOFT,15.0,1,Australian Grand Prix,R,2026
ALB,Williams,49.0,0 days 00:01:24.785000,0 days 00:00:29.474000,0 days 00:00:18.340000,0 days 00:00:36.971000,3.0,SOFT,16.0,1,Australian Grand Prix,R,2026
ALB,Williams,50.0,0 days 00:01:24.856000,0 days 00:00:29.794000,0 days 00:00:18.218000,0 days 00:00:36.844000,3.0,SOFT,17.0,1,Australian Grand Prix,R,2026
ALB,Williams,51.0,0 days 00:01:24.749000,0 days 00:00:29.468000,0 days 00:00:18.211000,0 days 00:00:37.070000,3.0,SOFT,18.0,1,Australian Grand Prix,R,2026
ALB,Williams,52.0,0 days 00:01:24.764000,0 days 00:00:29.582000,0 days 00:00:18.133000,0 days 00:00:37.049000,3.0,SOFT,19.0,1,Australian Grand Prix,R,2026
ALB,Williams,53.0,0 days 00:01:25.019000,0 days 00:00:29.769000,0 days 00:00:18.199000,0 days 00:00:37.051000,3.0,SOFT,20.0,1,Australian Grand Prix,R,2026
ALB,Williams,54.0,0 days 00:01:24.861000,0 days 00:00:29.690000,0 days 00:00:18.266000,0 days 00:00:36.905000,3.0,SOFT,21.0,1,Australian Grand Prix,R,2026
ALB,Williams,55.0,0 days 00:01:24.995000,0 days 00:00:29.747000,0 days 00:00:18.208000,0 days 00:00:37.040000,3.0,SOFT,22.0,1,Australian Grand Prix,R,2026
ALB,Williams,56.0,0 days 00:01:26.387000,0 days 00:00:29.824000,0 days 00:00:18.321000,0 days 00:00:38.242000,3.0,SOFT,23.0,1,Australian Grand Prix,R,2026
ALB,Williams,57.0,0 days 00:01:26.268000,0 days 00:00:31.326000,0 days 00:00:18.011000,0 days 00:00:36.931000,3.0,SOFT,24.0,1,Australian Grand Prix,R,2026
HUL,Audi,1.0,,,,,1.0,HARD,1.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,1.0,,,0 days 00:00:18.975000,0 days 00:00:39.753000,1.0,HARD,1.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,2.0,0 days 00:01:26.828000,0 days 00:00:31.200000,0 days 00:00:18.005000,0 days 00:00:37.623000,1.0,HARD,2.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,3.0,0 days 00:01:27.096000,0 days 00:00:31.213000,0 days 00:00:18.031000,0 days 00:00:37.852000,1.0,HARD,3.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,4.0,0 days 00:01:26.571000,0 days 00:00:30.547000,0 days 00:00:17.928000,0 days 00:00:38.096000,1.0,HARD,4.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,5.0,0 days 00:01:24.879000,0 days 00:00:29.902000,0 days 00:00:18.360000,0 days 00:00:36.617000,1.0,HARD,5.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,6.0,0 days 00:01:24.968000,0 days 00:00:30.063000,0 days 00:00:17.806000,0 days 00:00:37.099000,1.0,HARD,6.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,7.0,0 days 00:01:25.384000,0 days 00:00:30.335000,0 days 00:00:18.224000,0 days 00:00:36.825000,1.0,HARD,7.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,8.0,0 days 00:01:24.707000,0 days 00:00:29.790000,0 days 00:00:18.051000,0 days 00:00:36.866000,1.0,HARD,8.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,9.0,0 days 00:01:25.071000,0 days 00:00:29.879000,0 days 00:00:17.966000,0 days 00:00:37.226000,1.0,HARD,9.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,10.0,0 days 00:01:25.133000,0 days 00:00:30.036000,0 days 00:00:17.609000,0 days 00:00:37.488000,1.0,HARD,10.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,11.0,0 days 00:01:31.029000,0 days 00:00:29.804000,0 days 00:00:18.006000,0 days 00:00:43.219000,1.0,HARD,11.0,16,Australian Grand Prix,R,2026
VER,Red Bull Racing,12.0,0 days 00:01:54.214000,0 days 00:00:39.818000,0 days 00:00:27.803000,0 days 00:00:46.593000,1.0,HARD,12.0,6,Australian Grand Prix,R,2026
VER,Red Bull Racing,13.0,0 days 00:01:54.861000,0 days 00:00:40.500000,0 days 00:00:28.662000,0 days 00:00:45.699000,1.0,HARD,13.0,67,Australian Grand Prix,R,2026
VER,Red Bull Racing,14.0,0 days 00:01:26.130000,0 days 00:00:31.326000,0 days 00:00:18.104000,0 days 00:00:36.700000,1.0,HARD,14.0,71,Australian Grand Prix,R,2026
VER,Red Bull Racing,15.0,0 days 00:01:24.098000,0 days 00:00:29.618000,0 days 00:00:17.939000,0 days 00:00:36.541000,1.0,HARD,15.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,16.0,0 days 00:01:24.606000,0 days 00:00:29.522000,0 days 00:00:18.040000,0 days 00:00:37.044000,1.0,HARD,16.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,17.0,0 days 00:01:24.757000,0 days 00:00:29.737000,0 days 00:00:17.967000,0 days 00:00:37.053000,1.0,HARD,17.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,18.0,0 days 00:01:48.547000,0 days 00:00:30.110000,0 days 00:00:17.724000,0 days 00:01:00.713000,1.0,HARD,18.0,126,Australian Grand Prix,R,2026
VER,Red Bull Racing,19.0,0 days 00:01:56.349000,0 days 00:00:42.485000,0 days 00:00:26.161000,0 days 00:00:47.703000,2.0,MEDIUM,1.0,671,Australian Grand Prix,R,2026
VER,Red Bull Racing,20.0,0 days 00:01:23.566000,0 days 00:00:29.779000,0 days 00:00:17.769000,0 days 00:00:36.018000,2.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,21.0,0 days 00:01:23.536000,0 days 00:00:29.143000,0 days 00:00:18.110000,0 days 00:00:36.283000,2.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,22.0,0 days 00:01:23.458000,0 days 00:00:29.148000,0 days 00:00:17.987000,0 days 00:00:36.323000,2.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,23.0,0 days 00:01:23.516000,0 days 00:00:29.193000,0 days 00:00:18.022000,0 days 00:00:36.301000,2.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
