Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
LAW,Racing Bulls,20.0,0 days 00:01:25.510000,0 days 00:00:29.943000,0 days 00:00:18.311000,0 days 00:00:37.256000,4.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,21.0,0 days 00:01:25.730000,0 days 00:00:29.971000,0 days 00:00:18.297000,0 days 00:00:37.462000,4.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,22.0,0 days 00:01:26.460000,0 days 00:00:30.807000,0 days 00:00:18.168000,0 days 00:00:37.485000,4.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,23.0,0 days 00:01:26.062000,0 days 00:00:30.624000,0 days 00:00:18.239000,0 days 00:00:37.199000,4.0,MEDIUM,16.0,12,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,24.0,0 days 00:01:48.891000,0 days 00:00:36.980000,0 days 00:00:25.334000,0 days 00:00:46.577000,4.0,MEDIUM,17.0,2671,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,25.0,0 days 00:01:25.981000,0 days 00:00:29.880000,0 days 00:00:18.908000,0 days 00:00:37.193000,4.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,26.0,0 days 00:01:25.604000,0 days 00:00:30.218000,0 days 00:00:18.272000,0 days 00:00:37.114000,4.0,MEDIUM,19.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,27.0,0 days 00:01:25.424000,0 days 00:00:29.744000,0 days 00:00:18.362000,0 days 00:00:37.318000,4.0,MEDIUM,20.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,28.0,,0 days 00:00:41.137000,0 days 00:00:31.349000,,4.0,MEDIUM,21.0,1,Australian Grand Prix,FP2,2026
LAW,Racing Bulls,29.0,,0 days 00:00:39.606000,0 days 00:00:27.527000,,4.0,MEDIUM,22.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,1.0,0 days 00:02:25.674000,0 days 00:01:16.183000,0 days 00:00:21.200000,0 days 00:00:48.291000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,2.0,0 days 00:01:25.130000,0 days 00:00:30.579000,0 days 00:00:18.198000,0 days 00:00:36.353000,1.0,HARD,2.0,12,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,3.0,0 days 00:01:56.007000,0 days 00:00:44.168000,0 days 00:00:23.051000,0 days 00:00:48.788000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,4.0,0 days 00:01:24.249000,0 days 00:00:30.205000,0 days 00:00:18.051000,0 days 00:00:35.993000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,5.0,0 days 00:01:54.655000,0 days 00:00:42.113000,0 days 00:00:25.575000,0 days 00:00:46.967000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,6.0,0 days 00:01:23.225000,0 days 00:00:29.804000,0 days 00:00:17.785000,0 days 00:00:35.636000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,7.0,0 days 00:02:01.129000,0 days 00:00:45.289000,0 days 00:00:26.207000,0 days 00:00:49.633000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,8.0,0 days 00:01:22.597000,0 days 00:00:29.480000,0 days 00:00:17.591000,0 days 00:00:35.526000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,9.0,0 days 00:02:05.145000,0 days 00:00:40.336000,0 days 00:00:27.320000,0 days 00:00:57.489000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,10.0,,0 days 00:00:29.777000,0 days 00:00:17.796000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,11.0,0 days 00:01:44.658000,0 days 00:00:43.194000,0 days 00:00:20.487000,0 days 00:00:40.977000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,12.0,0 days 00:01:21.179000,0 days 00:00:28.749000,0 days 00:00:17.553000,0 days 00:00:34.877000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,13.0,0 days 00:02:02.207000,0 days 00:00:39.532000,0 days 00:00:24.726000,0 days 00:00:57.949000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,14.0,0 days 00:02:11.210000,0 days 00:01:09.369000,0 days 00:00:20.618000,0 days 00:00:41.223000,3.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,15.0,0 days 00:01:21.449000,0 days 00:00:28.540000,0 days 00:00:17.715000,0 days 00:00:35.194000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,16.0,,0 days 00:00:34.193000,0 days 00:00:23.005000,,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,17.0,,0 days 00:01:19.437000,0 days 00:00:22.285000,0 days 00:00:56.656000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,18.0,0 days 00:02:21.654000,0 days 00:01:15.102000,0 days 00:00:18.663000,0 days 00:00:47.889000,5.0,HARD,12.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,19.0,0 days 00:01:26.780000,0 days 00:00:30.775000,0 days 00:00:18.472000,0 days 00:00:37.533000,5.0,HARD,13.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,20.0,0 days 00:01:26.503000,0 days 00:00:30.180000,0 days 00:00:18.891000,0 days 00:00:37.432000,5.0,HARD,14.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,21.0,0 days 00:01:26.081000,0 days 00:00:30.464000,0 days 00:00:18.269000,0 days 00:00:37.348000,5.0,HARD,15.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,22.0,0 days 00:01:25.601000,0 days 00:00:30.185000,0 days 00:00:18.312000,0 days 00:00:37.104000,5.0,HARD,16.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,23.0,0 days 00:01:26.591000,0 days 00:00:30.825000,0 days 00:00:18.216000,0 days 00:00:37.550000,5.0,HARD,17.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,24.0,0 days 00:02:08.820000,0 days 00:00:30.031000,0 days 00:00:18.314000,0 days 00:01:20.475000,5.0,HARD,18.0,1267,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,25.0,0 days 00:01:36.762000,0 days 00:00:39.899000,0 days 00:00:18.799000,0 days 00:00:38.064000,6.0,HARD,19.0,71,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,26.0,0 days 00:01:26.933000,0 days 00:00:30.188000,0 days 00:00:18.806000,0 days 00:00:37.939000,6.0,HARD,20.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,27.0,0 days 00:01:24.874000,0 days 00:00:29.982000,0 days 00:00:18.047000,0 days 00:00:36.845000,6.0,HARD,21.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,28.0,,0 days 00:00:39.685000,0 days 00:00:25.142000,0 days 00:01:36.184000,6.0,HARD,22.0,1,Australian Grand Prix,FP2,2026
OCO,Haas F1 Team,29.0,,0 days 00:00:35.105000,0 days 00:00:26.178000,,6.0,HARD,23.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,1.0,0 days 00:02:04.342000,0 days 00:00:59.756000,0 days 00:00:21.222000,0 days 00:00:43.364000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,2.0,0 days 00:01:41.026000,0 days 00:00:35.215000,0 days 00:00:22.912000,0 days 00:00:42.899000,1.0,MEDIUM,2.0,12,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,3.0,0 days 00:01:22.961000,0 days 00:00:29.298000,0 days 00:00:17.837000,0 days 00:00:35.826000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,4.0,0 days 00:01:52.459000,0 days 00:00:33.951000,0 days 00:00:21.855000,0 days 00:00:56.653000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,5.0,0 days 00:02:25.127000,0 days 00:01:08.561000,0 days 00:00:24.953000,0 days 00:00:51.613000,2.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,6.0,0 days 00:02:18.315000,0 days 00:01:02.916000,0 days 00:00:22.080000,0 days 00:00:53.319000,3.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,7.0,,0 days 00:01:11.977000,0 days 00:00:26.485000,,4.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,8.0,0 days 00:01:54.393000,0 days 00:00:44.001000,0 days 00:00:21.971000,0 days 00:00:48.421000,5.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,9.0,0 days 00:01:21.838000,0 days 00:00:29.119000,0 days 00:00:17.581000,0 days 00:00:35.138000,5.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,10.0,0 days 00:01:59.227000,0 days 00:00:39.637000,0 days 00:00:29.044000,0 days 00:00:50.546000,5.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,11.0,0 days 00:01:21.111000,0 days 00:00:28.589000,0 days 00:00:17.503000,0 days 00:00:35.019000,5.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,12.0,0 days 00:02:10.827000,0 days 00:00:45.421000,0 days 00:00:33.029000,0 days 00:00:52.377000,5.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,13.0,0 days 00:01:48.941000,0 days 00:00:43.004000,0 days 00:00:21.552000,0 days 00:00:44.385000,5.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,14.0,0 days 00:01:20.922000,0 days 00:00:28.513000,0 days 00:00:17.484000,0 days 00:00:34.925000,5.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,15.0,,0 days 00:00:35.188000,0 days 00:00:22.667000,,5.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,16.0,0 days 00:02:02.959000,0 days 00:01:02.198000,0 days 00:00:21.728000,0 days 00:00:39.033000,6.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,17.0,0 days 00:01:26.801000,0 days 00:00:30.485000,0 days 00:00:18.510000,0 days 00:00:37.806000,6.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,18.0,0 days 00:01:26.097000,0 days 00:00:30.071000,0 days 00:00:18.378000,0 days 00:00:37.648000,6.0,SOFT,11.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,19.0,0 days 00:01:25.664000,0 days 00:00:30.036000,0 days 00:00:18.218000,0 days 00:00:37.410000,6.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,20.0,0 days 00:01:26.079000,0 days 00:00:30.131000,0 days 00:00:18.270000,0 days 00:00:37.678000,6.0,SOFT,13.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,21.0,0 days 00:01:25.975000,0 days 00:00:30.367000,0 days 00:00:18.105000,0 days 00:00:37.503000,6.0,SOFT,14.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,22.0,0 days 00:01:26.205000,0 days 00:00:30.141000,0 days 00:00:18.267000,0 days 00:00:37.797000,6.0,SOFT,15.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,23.0,0 days 00:01:25.518000,0 days 00:00:30.140000,0 days 00:00:18.080000,0 days 00:00:37.298000,6.0,SOFT,16.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,24.0,0 days 00:01:26.056000,0 days 00:00:30.319000,0 days 00:00:18.127000,0 days 00:00:37.610000,6.0,SOFT,17.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,25.0,0 days 00:01:50.072000,0 days 00:00:30.208000,0 days 00:00:18.091000,0 days 00:01:01.773000,6.0,SOFT,18.0,126,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,26.0,0 days 00:01:27.943000,0 days 00:00:32.599000,0 days 00:00:18.175000,0 days 00:00:37.169000,6.0,SOFT,19.0,671,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,27.0,0 days 00:01:25.742000,0 days 00:00:30.260000,0 days 00:00:18.126000,0 days 00:00:37.356000,6.0,SOFT,20.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,28.0,0 days 00:01:25.619000,0 days 00:00:30.126000,0 days 00:00:18.142000,0 days 00:00:37.351000,6.0,SOFT,21.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,29.0,0 days 00:02:06.679000,0 days 00:00:37.181000,0 days 00:00:23.917000,0 days 00:01:05.581000,6.0,SOFT,22.0,1,Australian Grand Prix,FP2,2026
LIN,Racing Bulls,30.0,,0 days 00:00:56.588000,0 days 00:00:26.849000,,6.0,SOFT,23.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,1.0,,,0 days 00:00:21.289000,0 days 00:01:24.278000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,2.0,0 days 00:02:00.516000,0 days 00:00:51.542000,0 days 00:00:20.342000,0 days 00:00:48.632000,1.0,MEDIUM,2.0,12,Australian Grand Prix,FP2,2026
COL,Alpine,3.0,0 days 00:01:23.976000,0 days 00:00:29.764000,0 days 00:00:18.003000,0 days 00:00:36.209000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,4.0,0 days 00:02:11.562000,0 days 00:00:49.079000,0 days 00:00:32.010000,0 days 00:00:50.473000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,5.0,0 days 00:01:23.199000,0 days 00:00:29.373000,0 days 00:00:18.018000,0 days 00:00:35.808000,1.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,6.0,0 days 00:02:13.372000,0 days 00:00:51.407000,0 days 00:00:37.206000,0 days 00:00:44.759000,1.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,7.0,0 days 00:01:23.139000,0 days 00:00:29.272000,0 days 00:00:17.964000,0 days 00:00:35.903000,1.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,8.0,0 days 00:02:18.774000,0 days 00:00:45.516000,0 days 00:00:39.714000,0 days 00:00:53.544000,1.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,9.0,0 days 00:01:23.617000,0 days 00:00:29.193000,0 days 00:00:17.785000,0 days 00:00:36.639000,1.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,10.0,,0 days 00:00:37.664000,0 days 00:00:22.850000,,1.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,11.0,0 days 00:01:50.796000,0 days 00:00:49.361000,0 days 00:00:20.932000,0 days 00:00:40.503000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,12.0,0 days 00:01:55.107000,0 days 00:00:34.896000,0 days 00:00:32.419000,0 days 00:00:47.792000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,13.0,0 days 00:01:22.779000,0 days 00:00:29.009000,0 days 00:00:17.979000,0 days 00:00:35.791000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,14.0,,0 days 00:01:11.689000,0 days 00:00:38.916000,0 days 00:00:51.428000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,15.0,0 days 00:01:22.619000,0 days 00:00:29.207000,0 days 00:00:17.881000,0 days 00:00:35.531000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,16.0,,0 days 00:00:43.469000,0 days 00:00:25.788000,,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,17.0,0 days 00:02:13.999000,0 days 00:01:17.857000,0 days 00:00:18.766000,0 days 00:00:37.376000,3.0,MEDIUM,11.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,18.0,0 days 00:01:25.772000,0 days 00:00:30.301000,0 days 00:00:18.224000,0 days 00:00:37.247000,3.0,MEDIUM,12.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,19.0,0 days 00:01:26.103000,0 days 00:00:30.078000,0 days 00:00:18.375000,0 days 00:00:37.650000,3.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,20.0,0 days 00:01:25.609000,0 days 00:00:30.415000,0 days 00:00:18.196000,0 days 00:00:36.998000,3.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,21.0,0 days 00:01:25.941000,0 days 00:00:30.409000,0 days 00:00:18.237000,0 days 00:00:37.295000,3.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,22.0,0 days 00:01:50.164000,0 days 00:00:30.505000,0 days 00:00:18.187000,0 days 00:01:01.472000,3.0,MEDIUM,16.0,126,Australian Grand Prix,FP2,2026
COL,Alpine,23.0,0 days 00:01:26.098000,0 days 00:00:30.826000,0 days 00:00:18.251000,0 days 00:00:37.021000,3.0,MEDIUM,17.0,671,Australian Grand Prix,FP2,2026
COL,Alpine,24.0,0 days 00:01:25.943000,0 days 00:00:30.374000,0 days 00:00:18.294000,0 days 00:00:37.275000,3.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,25.0,0 days 00:01:25.462000,0 days 00:00:30.224000,0 days 00:00:18.142000,0 days 00:00:37.096000,3.0,MEDIUM,19.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,26.0,0 days 00:02:16.656000,0 days 00:00:30.509000,0 days 00:00:18.749000,0 days 00:01:27.398000,3.0,MEDIUM,20.0,1,Australian Grand Prix,FP2,2026
COL,Alpine,27.0,,0 days 00:00:33.805000,0 days 00:00:18.455000,,3.0,MEDIUM,21.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,1.0,,,0 days 00:00:20.198000,0 days 00:00:40.449000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,2.0,0 days 00:01:21.506000,0 days 00:00:28.540000,0 days 00:00:17.674000,0 days 00:00:35.292000,1.0,HARD,2.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,3.0,0 days 00:02:12.383000,0 days 00:00:45.548000,0 days 00:00:30.836000,0 days 00:00:55.999000,1.0,HARD,3.0,12,Australian Grand Prix,FP2,2026
HAM,Ferrari,4.0,0 days 00:01:32.636000,0 days 00:00:29.611000,0 days 00:00:23.501000,0 days 00:00:39.524000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,5.0,0 days 00:01:20.903000,0 days 00:00:28.428000,0 days 00:00:17.657000,0 days 00:00:34.818000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,6.0,0 days 00:02:01.298000,0 days 00:00:48.454000,0 days 00:00:28.012000,0 days 00:00:44.832000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,7.0,0 days 00:01:21.355000,0 days 00:00:28.415000,0 days 00:00:17.981000,0 days 00:00:34.959000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,8.0,0 days 00:02:02.877000,0 days 00:00:44.189000,0 days 00:00:33.828000,0 days 00:00:44.860000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,9.0,0 days 00:01:39.347000,0 days 00:00:33.593000,0 days 00:00:21.625000,0 days 00:00:44.129000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,10.0,0 days 00:01:20.901000,0 days 00:00:28.421000,0 days 00:00:17.786000,0 days 00:00:34.694000,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,11.0,0 days 00:02:08.248000,0 days 00:00:48.280000,0 days 00:00:34.733000,0 days 00:00:45.235000,1.0,HARD,11.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,12.0,0 days 00:01:20.637000,0 days 00:00:28.241000,0 days 00:00:17.606000,0 days 00:00:34.790000,1.0,HARD,12.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,13.0,,0 days 00:00:48.205000,0 days 00:00:20.215000,,1.0,HARD,13.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,14.0,0 days 00:01:51.931000,0 days 00:00:39.673000,0 days 00:00:19.964000,0 days 00:00:52.294000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,15.0,0 days 00:01:40.315000,0 days 00:00:28.122000,0 days 00:00:25.751000,0 days 00:00:46.442000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,16.0,0 days 00:01:20.119000,0 days 00:00:27.943000,0 days 00:00:17.535000,0 days 00:00:34.641000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,17.0,0 days 00:02:21.281000,0 days 00:00:47.137000,0 days 00:00:25.335000,0 days 00:01:08.809000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,18.0,0 days 00:02:05.959000,0 days 00:00:58.352000,0 days 00:00:20.022000,0 days 00:00:47.585000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,19.0,0 days 00:01:40.101000,0 days 00:00:37.784000,0 days 00:00:23.704000,0 days 00:00:38.613000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,20.0,0 days 00:01:20.050000,0 days 00:00:27.902000,0 days 00:00:17.593000,0 days 00:00:34.555000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,21.0,0 days 00:02:08.003000,0 days 00:00:46.993000,0 days 00:00:29.010000,0 days 00:00:52,3.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,22.0,,0 days 00:00:30.279000,0 days 00:00:19.621000,,3.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,23.0,0 days 00:01:53.659000,0 days 00:00:55.842000,0 days 00:00:18.698000,0 days 00:00:39.119000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,24.0,0 days 00:01:24.802000,0 days 00:00:29.535000,0 days 00:00:18.365000,0 days 00:00:36.902000,4.0,HARD,15.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,25.0,0 days 00:01:24.483000,0 days 00:00:29.766000,0 days 00:00:18.068000,0 days 00:00:36.649000,4.0,HARD,16.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,26.0,0 days 00:01:34.387000,0 days 00:00:29.608000,0 days 00:00:18.324000,0 days 00:00:46.455000,4.0,HARD,17.0,126,Australian Grand Prix,FP2,2026
HAM,Ferrari,27.0,0 days 00:01:37.885000,0 days 00:00:37.131000,0 days 00:00:23.926000,0 days 00:00:36.828000,4.0,HARD,18.0,671,Australian Grand Prix,FP2,2026
HAM,Ferrari,28.0,0 days 00:01:23.961000,0 days 00:00:29.387000,0 days 00:00:18.148000,0 days 00:00:36.426000,4.0,HARD,19.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,29.0,0 days 00:01:24.381000,0 days 00:00:29.610000,0 days 00:00:18.180000,0 days 00:00:36.591000,4.0,HARD,20.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,30.0,0 days 00:01:24.432000,0 days 00:00:29.600000,0 days 00:00:18.156000,0 days 00:00:36.676000,4.0,HARD,21.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,31.0,,0 days 00:00:40.879000,0 days 00:00:24.402000,0 days 00:01:35.645000,4.0,HARD,22.0,1,Australian Grand Prix,FP2,2026
HAM,Ferrari,32.0,,0 days 00:00:35.464000,0 days 00:00:19.673000,,4.0,HARD,23.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,1.0,0 days 00:01:59.331000,0 days 00:00:48.881000,0 days 00:00:20.051000,0 days 00:00:50.399000,1.0,MEDIUM,1.0,12,Australian Grand Prix,FP2,2026
SAI,Williams,2.0,0 days 00:01:33.504000,0 days 00:00:29.787000,0 days 00:00:19.876000,0 days 00:00:43.841000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,3.0,0 days 00:01:47.369000,0 days 00:00:29.154000,0 days 00:00:17.877000,0 days 00:01:00.338000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,4.0,0 days 00:01:44.676000,0 days 00:00:41.787000,0 days 00:00:20.153000,0 days 00:00:42.736000,2.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,5.0,0 days 00:01:22.552000,0 days 00:00:28.987000,0 days 00:00:17.914000,0 days 00:00:35.651000,2.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,6.0,0 days 00:02:02.250000,0 days 00:00:42.386000,0 days 00:00:30.530000,0 days 00:00:49.334000,2.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,7.0,0 days 00:01:22.253000,0 days 00:00:28.994000,0 days 00:00:17.869000,0 days 00:00:35.390000,2.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,8.0,0 days 00:01:56.963000,0 days 00:00:41.309000,0 days 00:00:29.215000,0 days 00:00:46.439000,2.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,9.0,0 days 00:01:32.370000,0 days 00:00:32.036000,0 days 00:00:19.870000,0 days 00:00:40.464000,2.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026
SAI,Williams,10.0,,0 days 00:00:28.919000,0 days 00:00:18.066000,,2.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,1.0,0 days 00:01:53.165000,0 days 00:00:50.673000,0 days 00:00:21.755000,0 days 00:00:40.737000,1.0,HARD,1.0,12,Australian Grand Prix,FP2,2026
RUS,Mercedes,2.0,0 days 00:01:21.300000,0 days 00:00:28.710000,0 days 00:00:17.724000,0 days 00:00:34.866000,1.0,HARD,2.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,3.0,0 days 00:01:58.585000,0 days 00:00:41.886000,0 days 00:00:27.385000,0 days 00:00:49.314000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,4.0,0 days 00:01:20.984000,0 days 00:00:28.371000,0 days 00:00:17.649000,0 days 00:00:34.964000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,5.0,,0 days 00:00:35.149000,0 days 00:00:20.877000,,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,6.0,0 days 00:02:03.699000,0 days 00:01:03.207000,0 days 00:00:19.844000,0 days 00:00:40.648000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,7.0,0 days 00:01:20.049000,0 days 00:00:28.037000,0 days 00:00:17.555000,0 days 00:00:34.457000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
